School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,57,100,156,203,189,228,144,186,140,113,98,65,31,40,15,13,6,10,4,3,4,3,3,-,-,3,-,1,1,1,-,-,1,1,-,-,-,1,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1823,Mineyan,MMR016003
 Previously attended,16,18,23,25,24,39,28,48,52,73,93,88,83,144,96,148,103,126,88,94,156,92,90,140,83,128,55,71,47,53,58,40,36,40,30,42,23,42,41,29,26,19,20,26,24,28,7,32,18,19,19,9,11,8,6,17,4,3,5,4,4,4,2,2,3,2,-,-,-,1,-,1,-,1,1,2,-,1,1,1,-,-,1,-,-,-,3037,Mineyan,MMR016003
 Never attended,492,397,326,383,244,355,166,275,262,227,326,242,203,445,238,614,208,335,281,225,613,275,301,386,209,669,180,211,185,172,420,216,226,312,166,561,166,208,160,163,421,237,168,238,189,531,159,199,207,212,332,258,181,177,99,382,96,100,92,90,213,83,80,105,35,220,29,62,42,27,80,38,29,49,23,132,17,20,15,16,35,18,8,7,6,51,17851,Mineyan,MMR016003
 Total,565,515,505,611,457,622,338,509,454,413,517,395,317,629,349,775,317,471,373,322,773,370,394,526,292,800,235,283,233,226,478,256,263,353,196,603,189,251,202,192,447,256,188,264,213,559,166,232,225,231,351,267,192,185,105,399,100,103,97,94,217,87,82,107,38,222,29,62,42,28,80,39,30,50,24,134,17,21,16,17,35,18,9,7,6,51,22711,Mineyan,MMR016003
