School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,120,290,310,334,362,319,353,409,404,405,369,299,321,283,237,137,120,58,42,26,22,15,11,8,4,5,3,5,4,3,5,4,1,-,4,5,2,1,-,2,5,5,2,2,2,5,1,4,5,2,4,2,1,3,1,3,-,5,-,2,1,-,3,1,-,2,-,3,-,1,1,-,2,-,-,-,-,-,-,2,1,-,-,2,-,2,5377,Yankin,MMR013010
 Previously attended,31,40,67,58,56,75,95,95,148,215,233,310,366,441,447,601,597,609,614,616,750,547,589,607,592,642,513,546,525,477,539,472,480,523,499,603,496,597,555,539,584,540,548,595,515,531,448,501,529,441,461,443,407,372,337,391,247,290,278,242,260,235,227,202,150,202,143,143,136,133,175,135,119,129,92,82,65,77,93,76,68,59,42,44,25,109,28726,Yankin,MMR013010
 Never attended,195,34,4,7,2,5,9,4,14,11,14,17,9,26,10,18,13,8,7,15,13,14,5,18,10,23,9,17,10,14,12,14,19,11,10,19,10,11,21,16,28,16,20,21,31,31,11,24,18,18,24,23,25,16,12,28,9,9,20,12,14,19,5,14,7,20,9,16,7,17,22,18,11,13,5,25,12,10,5,9,3,12,5,2,1,11,1386,Yankin,MMR013010
 Total,346,364,381,399,420,399,457,508,566,631,616,626,696,750,694,756,730,675,663,657,785,576,605,633,606,670,525,568,539,494,556,490,500,534,513,627,508,609,576,557,617,561,570,618,548,567,460,529,552,461,489,468,433,391,350,422,256,304,298,256,275,254,235,217,157,224,152,162,143,151,198,153,132,142,97,107,77,87,98,87,72,71,47,48,26,122,35489,Yankin,MMR013010
