School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,694,1672,1924,1724,1812,1874,1769,1809,1725,1462,1060,834,709,552,446,343,190,118,67,29,38,14,24,23,22,17,14,8,19,11,12,14,8,12,9,17,7,7,9,7,13,7,12,6,5,4,8,6,3,3,7,5,2,4,3,4,5,5,4,4,3,6,4,7,2,5,1,4,2,1,2,2,1,4,1,2,1,-,2,1,-,-,-,1,-,-,21267,Myingyan,MMR010017
 Previously attended,196,330,369,367,340,420,501,718,956,1206,1329,1372,1766,2058,1912,2512,2089,2128,2130,2123,2609,2079,2231,2386,2179,2881,1918,2095,2126,1852,2546,1788,1938,2169,1803,2488,1561,1964,2138,1732,2485,1570,1780,1714,1518,2032,1383,1548,1530,1259,1794,1103,1219,1157,953,1367,755,926,942,708,1109,548,772,583,387,657,306,391,385,284,580,284,282,302,177,310,163,169,174,121,178,98,60,50,35,194,103647,Myingyan,MMR010017
 Never attended,1231,215,74,42,38,39,37,54,58,60,72,67,78,91,94,140,81,98,136,108,173,128,141,146,144,239,117,192,175,168,303,162,239,244,197,328,152,213,233,181,373,184,232,241,185,324,160,198,202,185,329,161,190,191,164,336,169,196,262,194,433,170,237,179,136,387,119,167,168,157,400,132,156,183,92,268,97,116,134,90,158,43,74,47,39,166,15512,Myingyan,MMR010017
 Total,2121,2217,2367,2133,2190,2333,2307,2581,2739,2728,2461,2273,2553,2701,2452,2995,2360,2344,2333,2260,2820,2221,2396,2555,2345,3137,2049,2295,2320,2031,2861,1964,2185,2425,2009,2833,1720,2184,2380,1920,2871,1761,2024,1961,1708,2360,1551,1752,1735,1447,2130,1269,1411,1352,1120,1707,929,1127,1208,906,1545,724,1013,769,525,1049,426,562,555,442,982,418,439,489,270,580,261,285,310,212,336,141,134,98,74,360,140426,Myingyan,MMR010017
