School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,256,714,741,682,720,690,704,632,539,408,341,224,192,120,81,45,23,21,9,2,9,3,4,7,4,6,2,2,2,3,-,2,3,2,-,2,3,1,3,2,1,4,2,3,2,2,1,-,1,3,2,3,4,4,2,2,1,1,1,-,2,-,3,-,-,3,2,-,-,-,1,4,-,-,-,-,-,1,-,1,1,-,1,-,-,1,7263,Ngathaingchaung(ST),MMR017006
 Previously attended,41,67,75,75,76,106,149,213,326,330,418,450,516,618,556,721,653,637,628,584,768,580,609,633,574,724,592,610,650,551,678,517,544,633,581,628,466,629,552,499,617,535,533,578,510,633,531,523,616,454,576,466,440,429,328,495,332,298,307,194,238,175,184,126,79,156,91,120,119,131,208,125,99,121,68,126,61,70,50,51,60,35,34,19,12,54,31264,Ngathaingchaung(ST),MMR017006
 Never attended,529,109,24,16,17,26,12,16,32,33,21,22,27,30,30,56,27,32,46,36,49,40,40,58,46,48,35,48,50,48,59,36,28,49,43,56,27,42,48,28,68,33,39,50,57,80,36,54,65,61,76,66,57,59,40,98,45,50,51,50,46,27,26,19,15,55,28,21,51,41,66,45,35,33,20,45,20,26,24,20,24,11,9,3,11,20,3895,Ngathaingchaung(ST),MMR017006
 Total,826,890,840,773,813,822,865,861,897,771,780,696,735,768,667,822,703,690,683,622,826,623,653,698,624,778,629,660,702,602,737,555,575,684,624,686,496,672,603,529,686,572,574,631,569,715,568,577,682,518,654,535,501,492,370,595,378,349,359,244,286,202,213,145,94,214,121,141,170,172,275,174,134,154,88,171,81,97,74,72,85,46,44,22,23,75,42422,Ngathaingchaung(ST),MMR017006
