School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,308,964,1089,1157,1124,1108,1189,1205,1280,1283,1004,966,787,777,600,431,262,149,81,49,32,27,18,24,12,10,13,11,6,8,7,4,4,5,7,5,4,8,8,11,7,5,11,4,5,6,6,2,3,3,-,2,1,4,3,3,1,3,1,2,4,4,3,1,2,3,2,1,3,2,-,2,1,1,-,1,-,1,-,-,-,1,-,-,-,1,16142,Thakayta,MMR013013
 Previously attended,137,220,246,258,264,268,319,343,469,622,678,868,1063,1330,1344,1871,1815,2012,1932,1876,1958,1831,1834,1999,1876,2230,1708,1842,1746,1710,1753,1627,1575,1877,1672,1927,1471,1936,1704,1586,1744,1588,1557,1665,1398,1583,1201,1397,1337,1208,1234,1180,973,1017,817,987,698,757,732,604,697,536,567,456,304,457,286,330,318,299,396,270,182,233,108,190,129,131,136,113,111,112,58,59,31,152,84135,Thakayta,MMR013013
 Never attended,745,109,37,20,23,15,14,17,22,25,29,23,29,30,29,47,19,42,21,24,45,29,41,49,37,47,35,52,47,28,54,32,43,43,42,61,33,72,49,41,74,50,50,74,39,80,43,71,69,59,68,65,48,86,42,93,50,60,77,54,79,66,67,50,40,78,34,59,61,70,114,90,49,79,47,79,47,44,44,49,63,27,29,24,15,70,4926,Thakayta,MMR013013
 Total,1190,1293,1372,1435,1411,1391,1522,1565,1771,1930,1711,1857,1879,2137,1973,2349,2096,2203,2034,1949,2035,1887,1893,2072,1925,2287,1756,1905,1799,1746,1814,1663,1622,1925,1721,1993,1508,2016,1761,1638,1825,1643,1618,1743,1442,1669,1250,1470,1409,1270,1302,1247,1022,1107,862,1083,749,820,810,660,780,606,637,507,346,538,322,390,382,371,510,362,232,313,155,270,176,176,180,162,174,140,87,83,46,223,105203,Thakayta,MMR013013
