School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,496,1389,1613,1489,1547,1491,1478,1426,1255,975,781,636,565,461,402,278,185,97,55,20,27,11,14,14,10,20,10,9,7,3,8,7,6,2,12,6,7,4,6,9,6,4,6,1,-,6,6,5,6,2,4,3,-,3,4,6,1,1,5,1,1,-,1,2,2,2,-,1,3,-,1,-,2,4,-,1,-,1,-,-,-,-,-,-,2,2,16926,Shwebo,MMR005004
 Previously attended,131,226,301,306,320,357,393,608,849,1151,1399,1435,1626,1890,1780,2230,1896,2007,1943,1738,2194,1685,1916,2102,1833,2426,1786,1983,2007,1553,2226,1496,1707,1822,1542,2072,1355,1804,1642,1378,2068,1283,1590,1530,1234,1736,1182,1391,1327,1126,1597,963,1005,943,750,1092,627,739,789,576,919,450,696,467,333,597,278,375,327,243,517,183,265,291,133,291,148,163,161,109,177,90,107,77,49,227,90336,Shwebo,MMR005004
 Never attended,1071,154,36,22,17,24,11,22,30,28,28,29,41,64,31,70,45,51,44,59,73,37,61,68,46,130,53,80,95,54,174,71,118,111,80,151,69,123,140,91,216,93,107,106,93,176,67,113,110,70,166,75,95,93,68,206,83,131,130,111,237,89,164,95,68,245,72,109,120,85,240,84,106,138,63,184,71,80,68,61,107,42,49,39,22,120,8769,Shwebo,MMR005004
 Total,1698,1769,1950,1817,1884,1872,1882,2056,2134,2154,2208,2100,2232,2415,2213,2578,2126,2155,2042,1817,2294,1733,1991,2184,1889,2576,1849,2072,2109,1610,2408,1574,1831,1935,1634,2229,1431,1931,1788,1478,2290,1380,1703,1637,1327,1918,1255,1509,1443,1198,1767,1041,1100,1039,822,1304,711,871,924,688,1157,539,861,564,403,844,350,485,450,328,758,267,373,433,196,476,219,244,229,170,284,132,156,116,73,349,116031,Shwebo,MMR005004
