School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,370,1139,1208,1230,1310,1298,1131,1067,936,734,535,374,326,233,145,104,58,26,14,15,15,6,5,7,5,9,1,4,1,2,4,2,3,3,3,3,2,1,2,1,4,2,2,2,1,-,2,1,1,-,-,-,-,-,-,2,-,-,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12357,Yatsauk,MMR014008
 Previously attended,55,96,102,84,125,121,179,325,408,517,627,743,873,967,909,1144,960,984,938,873,1042,822,901,982,865,992,758,778,847,702,866,687,728,747,629,725,534,619,592,526,577,408,394,463,344,434,303,336,366,323,328,242,222,224,179,231,131,143,110,84,143,71,72,60,50,81,38,40,50,33,42,31,19,20,9,19,15,13,6,9,5,7,9,4,4,27,33091,Yatsauk,MMR014008
 Never attended,718,172,52,37,30,27,19,22,19,22,30,37,44,61,42,100,42,56,77,68,138,72,99,151,96,209,117,158,143,142,195,128,142,162,134,208,107,137,188,157,281,167,185,198,142,254,168,175,188,195,272,164,173,158,134,256,117,132,126,134,160,86,100,78,47,135,53,58,69,67,92,45,47,43,28,78,26,28,23,25,32,13,10,11,4,39,9574,Yatsauk,MMR014008
 Total,1143,1407,1362,1351,1465,1446,1329,1414,1363,1273,1192,1154,1243,1261,1096,1348,1060,1066,1029,956,1195,900,1005,1140,966,1210,876,940,991,846,1065,817,873,912,766,936,643,757,782,684,862,577,581,663,487,688,473,512,555,518,600,406,395,382,313,489,248,275,238,219,304,159,173,139,97,216,91,98,119,100,134,76,66,63,37,97,41,41,29,34,37,20,19,15,8,66,55022,Yatsauk,MMR014008
