School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,880,2072,2368,2122,2055,2133,2097,1979,1744,1304,1028,724,565,434,327,226,139,79,57,36,30,14,22,14,10,16,12,17,9,7,15,5,9,8,8,8,3,4,5,2,3,2,4,6,4,8,2,3,3,2,3,3,5,7,3,6,1,4,1,2,3,1,3,-,-,6,-,3,2,3,3,1,3,2,-,-,1,1,1,-,-,-,-,-,1,6,22699,Pyawbwe,MMR010024
 Previously attended,95,157,170,174,184,283,340,533,857,1152,1406,1550,1741,2169,1902,2538,2081,2058,2170,1984,2452,1871,2065,2266,1984,2504,1759,1939,1846,1567,2318,1578,1626,1876,1412,1929,1225,1585,1565,1284,1997,1256,1299,1435,1094,1383,890,1030,1056,885,1226,839,788,800,559,890,491,630,623,537,727,415,477,415,249,460,184,223,212,178,387,150,132,172,75,167,71,82,88,69,90,47,37,25,32,133,85200,Pyawbwe,MMR010024
 Never attended,1342,246,66,41,26,36,25,29,27,37,34,51,56,91,77,116,86,113,136,142,222,166,200,251,214,366,207,272,280,275,456,230,304,333,232,433,212,357,385,317,649,288,394,360,284,508,224,323,304,284,493,281,264,286,272,558,254,303,301,320,595,272,305,276,186,575,143,233,224,222,569,196,173,262,122,360,107,137,113,104,198,57,68,44,44,217,21241,Pyawbwe,MMR010024
 Total,2317,2475,2604,2337,2265,2452,2462,2541,2628,2493,2468,2325,2362,2694,2306,2880,2306,2250,2363,2162,2704,2051,2287,2531,2208,2886,1978,2228,2135,1849,2789,1813,1939,2217,1652,2370,1440,1946,1955,1603,2649,1546,1697,1801,1382,1899,1116,1356,1363,1171,1722,1123,1057,1093,834,1454,746,937,925,859,1325,688,785,691,435,1041,327,459,438,403,959,347,308,436,197,527,179,220,202,173,288,104,105,69,77,356,129140,Pyawbwe,MMR010024
