School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,207,387,399,397,427,420,382,353,316,273,161,110,75,77,42,30,11,8,3,4,3,-,2,5,1,4,3,2,1,1,1,1,-,1,1,3,1,1,1,-,-,-,1,1,-,1,1,-,-,1,1,1,1,1,1,-,1,3,-,2,1,-,2,-,3,-,1,2,2,-,-,-,-,2,-,1,1,-,-,3,1,-,1,-,-,-,4150,Zigon,MMR008011
 Previously attended,27,50,74,67,93,95,125,171,215,272,277,298,359,403,402,546,428,430,463,503,545,456,512,593,492,637,474,448,536,468,597,498,506,598,493,594,471,559,490,428,551,489,497,499,440,547,420,460,481,431,469,407,397,421,316,408,285,337,340,279,347,217,243,157,98,134,106,136,138,114,166,110,87,106,67,106,67,71,79,59,73,57,30,21,18,68,27042,Zigon,MMR008011
 Never attended,246,42,13,11,11,8,9,13,13,12,14,14,10,12,14,24,13,16,20,19,25,24,23,19,16,27,15,17,21,15,34,11,14,22,14,13,13,14,17,17,20,14,20,20,21,23,21,22,19,17,31,6,12,16,13,34,20,21,12,15,19,14,20,8,8,21,12,15,9,17,38,18,14,28,18,22,14,17,19,9,17,7,11,2,4,12,1675,Zigon,MMR008011
 Total,480,479,486,475,531,523,516,537,544,557,452,422,444,492,458,600,452,454,486,526,573,480,537,617,509,668,492,467,558,484,632,510,520,621,508,610,485,574,508,445,571,503,518,520,461,571,442,482,500,449,501,414,410,438,330,442,306,361,352,296,367,231,265,165,109,155,119,153,149,131,204,128,101,136,85,129,82,88,98,71,91,64,42,23,22,80,32867,Zigon,MMR008011
