School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,186,573,573,553,538,544,512,547,534,441,365,346,255,263,175,136,99,62,34,18,22,25,12,14,9,7,2,2,6,3,7,4,-,2,5,5,-,-,4,4,-,5,3,7,7,2,1,3,2,6,9,-,4,3,4,-,1,3,-,-,2,2,1,1,2,1,1,-,1,2,-,1,-,-,1,-,-,2,1,1,-,-,-,1,-,2,6969,Zabuthiri,MMR018002
 Previously attended,44,90,107,102,89,83,94,128,158,202,264,304,338,548,538,662,746,805,946,938,1015,963,984,1076,1008,1218,927,967,939,851,928,796,745,833,761,913,682,774,765,601,748,648,634,681,538,649,536,568,593,549,564,478,467,475,390,319,188,179,213,145,202,119,139,92,70,90,62,76,62,57,94,53,39,51,27,56,19,38,24,25,21,17,16,11,11,50,36015,Zabuthiri,MMR018002
 Never attended,450,85,26,8,8,8,3,11,13,5,8,10,10,11,12,21,5,19,10,10,14,13,17,9,13,22,15,12,18,21,36,17,16,22,15,27,10,23,13,16,24,19,16,19,6,20,11,15,21,12,20,11,14,12,9,28,13,15,12,20,25,12,16,8,11,19,7,7,6,10,28,15,8,12,6,12,6,11,10,5,12,6,7,1,2,9,1670,Zabuthiri,MMR018002
 Total,680,748,706,663,635,635,609,686,705,648,637,660,603,822,725,819,850,886,990,966,1051,1001,1013,1099,1030,1247,944,981,963,875,971,817,761,857,781,945,692,797,782,621,772,672,653,707,551,671,548,586,616,567,593,489,485,490,403,347,202,197,225,165,229,133,156,101,83,110,70,83,69,69,122,69,47,63,34,68,25,51,35,31,33,23,23,13,13,61,44654,Zabuthiri,MMR018002
