School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,86,155,248,289,235,329,199,217,211,171,133,107,72,88,28,26,10,8,3,5,5,4,2,-,3,2,-,2,4,1,-,-,-,1,-,1,-,1,-,-,-,1,-,-,-,-,1,-,-,1,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2653,Ponparkyin(ST),MMR016008
 Previously attended,11,17,17,25,28,29,29,35,64,64,87,116,105,162,149,198,115,105,102,120,132,92,82,96,76,91,59,69,70,63,75,69,47,45,35,51,29,48,45,33,41,32,19,28,21,28,22,21,22,14,11,13,11,13,7,9,7,3,4,5,12,2,3,7,1,1,2,1,-,2,-,-,1,1,-,-,-,-,-,-,1,-,-,-,-,1,3251,Ponparkyin(ST),MMR016008
 Never attended,418,346,253,181,125,149,67,121,135,129,173,154,119,206,124,420,108,121,137,137,351,137,127,194,95,536,103,126,96,125,345,133,107,148,97,451,89,124,112,85,280,117,105,122,72,340,80,101,80,70,138,75,61,47,35,243,39,41,34,33,87,31,27,24,18,104,14,21,24,22,36,15,3,12,2,34,6,3,7,4,10,5,6,3,1,18,9854,Ponparkyin(ST),MMR016008
 Total,515,518,518,495,388,507,295,373,410,364,393,377,296,456,301,644,233,234,242,262,488,233,211,290,174,629,162,197,170,189,420,202,154,194,132,503,118,173,157,118,321,150,124,150,93,368,103,122,102,85,150,88,72,60,42,252,46,45,38,38,99,33,30,31,19,106,16,22,24,24,37,15,4,13,2,34,6,3,7,4,11,5,6,3,1,19,15758,Ponparkyin(ST),MMR016008
