School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,308,608,798,885,823,933,853,873,651,514,348,240,173,153,74,61,26,26,15,5,10,6,5,1,-,1,1,1,1,1,-,1,2,-,3,2,1,-,2,-,3,-,-,3,-,-,-,1,1,2,2,-,-,1,-,2,-,-,1,-,1,1,-,-,1,1,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,8428,Payarthonezu(ST),MMR003007
 Previously attended,84,102,108,118,95,115,128,208,286,383,433,558,602,766,647,788,632,675,650,573,692,532,561,583,489,663,443,497,483,412,491,431,384,420,378,466,305,412,332,320,383,308,228,304,233,306,155,228,237,216,208,198,154,173,96,229,85,89,105,69,90,57,69,54,21,73,13,22,18,18,29,10,12,22,3,28,2,3,14,6,8,-,3,2,2,11,21839,Payarthonezu(ST),MMR003007
 Never attended,760,396,206,176,101,104,64,66,69,62,70,80,62,96,91,142,77,117,123,107,142,90,126,141,122,205,95,152,141,127,200,131,126,206,121,239,103,173,145,130,247,132,120,154,119,256,91,140,157,102,171,133,93,126,60,204,57,68,82,72,113,48,68,39,20,108,23,29,36,21,47,28,16,39,17,56,7,12,18,15,19,11,7,5,12,39,9321,Payarthonezu(ST),MMR003007
 Total,1152,1106,1112,1179,1019,1152,1045,1147,1006,959,851,878,837,1015,812,991,735,818,788,685,844,628,692,725,611,869,539,650,625,540,691,563,512,626,502,707,409,585,479,450,633,440,348,461,352,562,246,369,395,320,381,331,247,300,156,435,142,157,188,141,204,106,137,93,42,182,36,51,54,40,76,39,28,61,20,85,9,15,32,21,27,11,10,7,14,50,39588,Payarthonezu(ST),MMR003007
