School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,44,70,97,89,68,111,44,77,55,48,23,15,13,6,8,7,4,1,3,2,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,787,Makman,MMR015024
 Previously attended,4,10,10,11,11,10,15,20,19,26,32,33,40,49,30,71,20,18,33,21,37,19,24,23,15,31,10,16,11,5,18,6,-,9,4,5,7,4,3,2,9,6,1,6,5,1,-,3,1,-,1,1,-,-,-,1,-,1,1,2,1,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,774,Makman,MMR015024
 Never attended,287,209,170,203,125,181,79,143,125,94,189,135,103,200,79,313,69,82,104,82,283,75,96,148,88,281,36,65,62,36,226,52,60,78,46,260,36,73,59,25,215,40,42,51,38,229,20,41,45,33,111,38,16,33,19,179,14,8,21,9,76,6,12,4,4,77,2,3,7,3,27,1,1,5,4,27,3,1,2,1,10,-,-,-,-,12,6547,Makman,MMR015024
 Total,335,289,277,303,204,302,138,240,199,168,244,183,156,255,117,391,93,101,140,105,320,94,121,171,103,312,46,81,73,41,244,58,60,87,50,265,43,77,62,27,224,46,43,57,43,230,20,44,46,33,112,39,16,33,19,180,14,9,22,11,77,6,12,4,5,79,2,3,7,3,27,1,1,5,4,27,3,1,2,1,10,-,-,-,-,12,8108,Makman,MMR015024
