School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,108,284,385,336,342,352,334,301,307,244,158,141,104,71,38,35,24,17,5,2,5,5,4,3,2,-,3,-,3,1,3,1,1,1,-,-,1,1,3,-,2,2,1,-,2,1,-,1,1,1,1,-,-,1,-,1,-,-,1,1,2,-,1,-,-,1,-,1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,3649,Shwethaungyan(ST),MMR017001
 Previously attended,27,34,40,51,51,55,61,100,124,173,195,199,244,311,296,423,249,323,315,250,362,331,331,338,311,401,281,323,291,270,295,238,228,324,240,278,216,318,261,225,291,204,216,245,188,250,147,215,240,171,222,159,131,115,103,176,76,83,75,62,98,43,63,45,26,60,23,27,28,33,54,33,16,20,11,22,9,9,12,8,8,1,10,9,-,14,13434,Shwethaungyan(ST),MMR017001
 Never attended,261,89,22,21,11,16,6,18,12,11,13,10,14,23,13,18,19,12,17,20,21,21,22,19,20,30,17,21,30,18,29,14,21,17,16,27,14,20,18,23,26,17,20,26,22,49,18,34,43,21,39,39,23,17,23,37,25,20,8,17,31,18,17,19,8,24,10,16,20,20,45,22,21,23,10,18,14,11,12,11,10,10,5,3,7,13,1986,Shwethaungyan(ST),MMR017001
 Total,396,407,447,408,404,423,401,419,443,428,366,350,362,405,347,476,292,352,337,272,388,357,357,360,333,431,301,344,324,289,327,253,250,342,256,305,231,339,282,248,319,223,237,271,212,300,165,250,284,193,262,198,154,133,126,214,101,103,84,80,131,61,81,64,34,85,33,44,48,53,100,55,37,43,21,41,23,20,24,19,18,11,15,12,7,28,19069,Shwethaungyan(ST),MMR017001
