School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,11,24,23,26,30,5,16,16,11,10,7,6,4,2,1,1,-,-,-,1,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,196,Manhero(ST),MMR015009
 Previously attended,5,4,14,15,18,22,24,32,36,28,42,36,53,45,29,48,36,51,34,28,32,24,23,31,15,30,20,23,20,19,29,16,13,14,18,19,8,16,22,4,15,4,9,10,8,16,9,6,4,6,3,1,6,3,3,1,-,2,2,-,3,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1113,Manhero(ST),MMR015009
 Never attended,39,20,13,9,16,12,9,12,17,5,7,11,12,13,13,18,12,19,21,18,23,20,18,35,20,60,34,44,27,32,43,35,32,46,16,55,24,46,40,20,45,26,36,37,18,60,23,46,31,32,59,50,26,44,10,50,21,27,22,20,52,17,25,17,6,28,7,14,11,8,16,6,5,5,4,16,3,9,9,5,7,3,2,5,1,12,1942,Manhero(ST),MMR015009
 Total,55,48,50,50,64,39,49,60,64,43,56,53,69,60,43,67,48,70,55,47,55,44,41,66,36,90,54,67,48,51,72,51,45,60,34,74,32,62,62,24,60,30,45,47,26,76,32,52,35,38,62,51,32,47,13,51,21,29,24,20,55,18,25,18,7,30,7,14,11,8,16,6,5,5,4,16,3,10,9,5,7,3,2,5,1,12,3251,Manhero(ST),MMR015009
