School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,21,47,53,48,54,64,44,53,56,41,33,26,25,24,5,3,3,3,2,2,2,1,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,613,Htanparkway(ST),MMR005036
 Previously attended,-,1,2,-,-,1,2,2,7,3,16,11,15,25,14,49,19,20,25,31,42,27,20,22,14,28,8,8,18,8,19,9,7,12,8,16,4,3,4,3,9,1,2,4,1,2,-,2,-,-,2,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,547,Htanparkway(ST),MMR005036
 Never attended,59,34,23,21,8,6,1,6,7,7,8,3,4,9,7,7,4,6,8,9,21,8,10,24,6,32,11,15,6,9,30,9,16,9,5,35,9,9,9,7,33,10,10,15,9,53,16,14,18,13,15,9,4,10,6,34,9,6,9,6,15,5,8,6,3,23,6,4,7,1,8,1,-,3,1,17,4,5,2,-,2,-,1,1,-,20,959,Htanparkway(ST),MMR005036
 Total,80,82,78,69,62,71,47,61,70,51,57,40,44,58,26,59,26,29,35,42,65,36,30,48,21,60,19,23,24,17,49,18,23,21,13,51,13,12,13,10,42,11,12,19,10,55,16,16,18,13,17,9,4,10,6,34,9,6,10,6,15,5,8,6,3,23,6,4,7,1,8,1,-,3,1,17,4,5,2,-,2,-,1,1,-,20,2119,Htanparkway(ST),MMR005036
