School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,736,1703,1927,1902,1781,1723,1638,1507,1401,1066,752,632,530,479,319,253,125,77,45,30,27,20,20,20,17,23,12,12,15,15,9,7,10,7,5,9,8,2,4,8,7,4,10,2,4,9,4,1,6,3,3,1,3,4,2,4,2,1,2,1,-,3,-,2,2,-,1,-,2,1,4,1,3,-,-,-,-,3,1,2,1,2,1,-,-,1,18979,Patheingyi,MMR010007
 Previously attended,198,285,335,338,388,394,555,751,1072,1347,1423,1513,1734,2194,1974,2700,2079,2355,2297,2059,2583,1966,2181,2316,2096,2585,1762,1928,1954,1622,2148,1513,1685,1936,1451,1851,1241,1560,1422,1152,1730,1106,1271,1229,984,1282,856,984,1103,774,1162,798,842,680,505,785,517,533,527,404,613,292,423,294,190,313,156,191,212,137,310,125,130,158,75,124,67,91,82,67,65,40,51,32,29,117,85399,Patheingyi,MMR010007
 Never attended,1404,312,108,87,69,71,44,74,65,72,79,90,87,134,109,199,105,140,159,108,213,134,151,180,128,273,129,143,189,144,280,160,213,230,140,262,141,208,206,155,338,173,210,230,145,260,127,157,176,126,284,132,157,151,108,255,126,143,149,119,237,98,151,102,60,210,61,91,113,60,239,78,97,104,34,131,40,61,63,40,69,36,46,22,18,97,13119,Patheingyi,MMR010007
 Total,2338,2300,2370,2327,2238,2188,2237,2332,2538,2485,2254,2235,2351,2807,2402,3152,2309,2572,2501,2197,2823,2120,2352,2516,2241,2881,1903,2083,2158,1781,2437,1680,1908,2173,1596,2122,1390,1770,1632,1315,2075,1283,1491,1461,1133,1551,987,1142,1285,903,1449,931,1002,835,615,1044,645,677,678,524,850,393,574,398,252,523,218,282,327,198,553,204,230,262,109,255,107,155,146,109,135,78,98,54,47,215,117497,Patheingyi,MMR010007
