School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,616,1632,1923,1818,1937,1794,1698,1751,1671,1479,1139,939,787,661,548,377,263,141,69,45,27,31,25,25,11,22,13,13,10,11,15,7,4,8,7,11,4,14,12,2,9,6,7,10,3,11,6,4,7,5,11,4,3,5,4,4,4,3,4,6,6,4,4,3,3,2,1,3,3,-,6,5,1,-,1,1,2,2,-,-,1,1,1,1,-,4,21731,Pathein,MMR017001
 Previously attended,132,297,330,348,386,404,556,659,966,1249,1273,1352,1533,1949,1755,2433,2099,2109,2069,2189,2422,2155,2150,2467,2244,2913,2111,2241,2056,1886,2191,1898,1836,2233,1884,2313,1657,2188,1906,1635,2046,1788,1758,1992,1600,2020,1551,1643,1662,1481,1690,1372,1230,1332,1113,1506,925,957,764,687,866,563,562,489,321,506,293,294,320,336,504,315,245,282,155,291,158,171,136,143,165,91,74,75,42,204,103192,Pathein,MMR017001
 Never attended,1452,353,102,62,44,46,46,54,78,66,48,62,71,76,74,107,60,85,74,79,117,96,68,110,99,143,99,120,112,96,122,91,82,104,89,131,54,95,84,81,125,90,110,122,94,173,79,111,126,109,170,124,107,126,113,167,79,107,98,98,132,72,81,80,43,113,43,61,70,75,152,84,60,112,47,104,49,62,63,35,61,39,23,24,10,64,9119,Pathein,MMR017001
 Total,2200,2282,2355,2228,2367,2244,2300,2464,2715,2794,2460,2353,2391,2686,2377,2917,2422,2335,2212,2313,2566,2282,2243,2602,2354,3078,2223,2374,2178,1993,2328,1996,1922,2345,1980,2455,1715,2297,2002,1718,2180,1884,1875,2124,1697,2204,1636,1758,1795,1595,1871,1500,1340,1463,1230,1677,1008,1067,866,791,1004,639,647,572,367,621,337,358,393,411,662,404,306,394,203,396,209,235,199,178,227,131,98,100,52,272,134042,Pathein,MMR017001
