School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,429,1135,1251,1128,1245,1204,1186,1170,1151,920,744,597,590,423,327,256,155,103,39,28,22,8,15,12,9,4,9,4,6,7,7,2,2,7,3,2,1,5,2,1,7,1,1,2,1,6,1,5,2,-,-,1,-,2,3,-,-,-,-,-,1,-,1,-,-,-,1,-,1,-,1,-,1,-,-,1,-,-,-,-,3,-,-,-,-,1,14252,Loikaw,MMR002001
 Previously attended,68,70,90,76,94,106,115,180,266,318,358,547,687,823,842,1006,934,919,1027,866,951,891,917,991,868,1087,827,912,846,704,804,771,702,820,653,795,636,678,656,510,643,499,493,508,408,495,338,414,418,371,336,311,317,280,206,293,168,179,225,176,215,116,141,118,73,108,53,61,66,54,72,36,42,37,24,45,31,23,15,20,23,19,14,11,11,36,33953,Loikaw,MMR002001
 Never attended,793,116,30,21,12,12,14,23,26,24,29,34,19,49,36,58,48,63,79,70,101,92,91,100,99,170,114,122,131,145,131,116,118,171,127,198,118,159,178,163,243,167,159,216,170,263,133,196,163,191,239,184,130,134,122,222,86,116,114,121,165,80,102,84,49,161,37,47,44,76,109,58,35,55,33,103,21,45,28,25,42,21,15,10,2,53,9069,Loikaw,MMR002001
 Total,1290,1321,1371,1225,1351,1322,1315,1373,1443,1262,1131,1178,1296,1295,1205,1320,1137,1085,1145,964,1074,991,1023,1103,976,1261,950,1038,983,856,942,889,822,998,783,995,755,842,836,674,893,667,653,726,579,764,472,615,583,562,575,496,447,416,331,515,254,295,339,297,381,196,244,202,122,269,91,108,111,130,182,94,78,92,57,149,52,68,43,45,68,40,29,21,13,90,57274,Loikaw,MMR002001
