School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,212,494,542,534,530,530,463,518,460,517,417,346,277,240,156,95,46,37,26,21,12,10,11,6,8,7,5,4,3,2,-,1,2,3,1,3,1,2,-,1,1,-,-,2,1,2,2,4,-,1,2,-,-,-,-,-,-,-,1,2,4,-,2,-,1,2,-,3,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6575,HaKa,MMR004002
 Previously attended,21,24,19,16,17,21,28,31,37,84,100,139,197,253,243,348,320,358,341,301,336,317,292,354,268,411,208,284,249,260,344,276,241,303,235,388,243,283,270,278,319,207,202,233,159,319,147,219,163,193,173,157,157,151,102,209,73,74,77,84,110,68,58,54,38,72,26,26,31,24,38,12,5,16,8,17,5,7,9,7,5,5,3,2,-,14,12816,HaKa,MMR004002
 Never attended,288,73,11,4,7,5,5,6,6,6,7,5,4,13,10,13,7,10,3,9,20,7,14,15,18,29,14,10,18,7,35,20,17,21,20,45,22,24,28,40,60,45,32,47,28,77,29,49,46,43,67,59,47,57,36,92,36,48,45,54,94,39,41,42,34,126,33,47,35,37,56,26,14,26,20,67,10,17,10,19,29,4,7,7,3,47,2803,HaKa,MMR004002
 Total,521,591,572,554,554,556,496,555,503,607,524,490,478,506,409,456,373,405,370,331,368,334,317,375,294,447,227,298,270,269,379,297,260,327,256,436,266,309,298,319,380,252,234,282,188,398,178,272,209,237,242,216,204,208,138,301,109,122,123,140,208,107,101,96,73,200,59,76,66,62,95,38,19,42,28,84,15,24,19,26,34,9,10,9,3,61,22194,HaKa,MMR004002
