School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,587,1518,1750,1592,1558,1755,1546,1517,1310,840,691,523,404,322,246,171,101,63,29,16,23,7,15,10,11,7,5,4,5,7,6,2,8,5,5,5,7,5,4,3,5,2,5,2,2,2,2,4,2,-,4,1,1,4,1,3,2,-,4,-,1,2,2,1,3,2,-,2,2,1,1,-,-,-,1,1,1,-,-,-,-,1,1,-,-,2,16753,Wundwin,MMR010031
 Previously attended,98,163,212,167,221,255,324,561,788,1059,1259,1371,1487,1851,1640,2125,1781,1785,1760,1770,2271,1741,1843,1850,1717,2237,1564,1690,1666,1382,2020,1443,1600,1740,1466,1791,1176,1701,1533,1259,1802,1151,1238,1340,1061,1393,936,889,1050,892,1172,803,887,784,597,908,477,549,518,458,635,344,366,340,223,339,178,206,200,163,263,137,103,143,79,113,49,51,70,46,65,40,32,27,17,94,77595,Wundwin,MMR010031
 Never attended,1112,167,55,32,18,24,29,31,29,39,55,63,82,85,76,134,96,100,116,99,175,116,149,157,134,291,133,160,226,160,360,169,229,251,202,356,170,291,327,273,525,314,339,385,278,505,251,271,317,243,459,293,333,308,239,586,230,365,344,305,549,242,350,263,169,497,187,258,267,224,505,215,192,263,112,354,123,160,152,108,232,81,64,60,38,255,19581,Wundwin,MMR010031
 Total,1797,1848,2017,1791,1797,2034,1899,2109,2127,1938,2005,1957,1973,2258,1962,2430,1978,1948,1905,1885,2469,1864,2007,2017,1862,2535,1702,1854,1897,1549,2386,1614,1837,1996,1673,2152,1353,1997,1864,1535,2332,1467,1582,1727,1341,1900,1189,1164,1369,1135,1635,1097,1221,1096,837,1497,709,914,866,763,1185,588,718,604,395,838,365,466,469,388,769,352,295,406,192,468,173,211,222,154,297,122,97,87,55,351,113929,Wundwin,MMR010031
