School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,35,99,120,131,100,98,96,82,83,53,61,53,48,34,18,17,14,4,2,2,4,2,-,-,2,1,1,-,1,1,1,-,1,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1167,Shinbwayyan(ST),MMR001004
 Previously attended,3,8,4,7,6,10,7,4,12,22,24,32,60,71,67,97,65,61,76,95,97,71,66,85,75,104,70,65,64,44,66,45,55,47,47,54,33,30,49,32,64,22,22,27,19,38,17,26,26,15,26,16,10,13,9,19,2,9,4,3,6,2,5,4,-,2,2,2,2,-,1,-,-,-,-,2,1,-,1,-,-,-,-,-,-,2,2349,Shinbwayyan(ST),MMR001004
 Never attended,75,22,14,5,4,3,2,2,1,2,4,6,4,12,6,9,7,7,8,13,11,6,7,17,16,36,16,18,18,13,27,10,21,11,14,41,13,13,23,14,35,15,12,20,12,37,13,14,21,9,19,18,10,5,8,39,7,3,9,7,17,7,4,9,6,18,2,5,6,3,5,2,3,4,2,4,-,1,2,2,1,-,-,1,1,4,973,Shinbwayyan(ST),MMR001004
 Total,113,129,138,143,110,111,105,88,96,77,89,91,112,117,91,123,86,72,86,110,112,79,73,102,93,141,87,83,83,58,94,55,77,58,61,95,46,43,73,47,99,37,34,47,31,75,30,40,47,24,45,34,20,18,17,58,9,12,13,10,23,9,9,13,6,20,4,7,8,3,6,2,3,4,2,6,1,2,3,2,1,-,-,1,1,6,4489,Shinbwayyan(ST),MMR001004
