School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,1173,3593,3990,4161,3940,4496,3961,4255,3835,3010,2240,1513,1108,893,657,446,266,161,88,53,45,35,27,22,21,29,17,16,15,15,18,12,8,10,7,15,11,10,10,8,8,7,11,8,6,15,6,5,6,6,4,3,1,5,3,6,2,4,4,2,2,5,4,1,4,3,-,2,1,4,6,1,-,-,-,2,-,1,1,-,-,4,1,1,-,1,44346,Hpa-an,MMR003001
 Previously attended,184,294,325,336,363,434,514,896,1260,1591,1825,1742,1817,2253,1833,2451,2068,2395,2251,2078,2389,2123,2095,2362,1958,2663,1978,2287,2144,1945,2394,2016,1973,2376,1956,2562,1748,2371,2133,1964,2300,1811,1787,2015,1593,2194,1371,1656,1746,1421,1775,1459,1245,1293,1003,1385,796,908,912,784,986,621,726,546,358,618,297,298,292,255,387,225,161,182,77,209,98,110,103,91,119,55,63,40,34,139,106891,Hpa-an,MMR003001
 Never attended,3455,936,358,240,144,169,119,181,153,195,179,178,178,231,178,316,157,236,241,252,414,313,302,380,280,623,357,447,489,386,669,441,472,613,453,889,392,645,649,620,954,671,706,834,527,1210,487,708,766,599,1039,695,585,658,377,1176,385,517,578,480,903,407,527,454,229,985,209,349,365,281,634,312,239,330,107,520,105,166,166,99,210,103,97,55,59,275,40068,Hpa-an,MMR003001
 Total,4812,4823,4673,4737,4447,5099,4594,5332,5248,4796,4244,3433,3103,3377,2668,3213,2491,2792,2580,2383,2848,2471,2424,2764,2259,3315,2352,2750,2648,2346,3081,2469,2453,2999,2416,3466,2151,3026,2792,2592,3262,2489,2504,2857,2126,3419,1864,2369,2518,2026,2818,2157,1831,1956,1383,2567,1183,1429,1494,1266,1891,1033,1257,1001,591,1606,506,649,658,540,1027,538,400,512,184,731,203,277,270,190,329,162,161,96,93,415,191305,Hpa-an,MMR003001
