School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,52,146,154,164,165,128,140,136,121,103,65,44,25,15,9,6,4,1,2,3,2,-,2,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1492,Mineyaung,MMR016011
 Previously attended,10,14,9,17,13,31,32,49,56,67,95,85,80,90,48,97,59,69,66,89,81,61,55,63,60,82,36,54,64,51,40,32,23,23,27,34,27,25,20,18,27,15,21,23,25,29,14,17,19,17,14,15,7,16,4,11,5,4,9,2,3,3,2,1,-,2,-,1,1,-,5,1,-,-,1,-,1,1,-,-,1,-,1,-,-,-,2270,Mineyaung,MMR016011
 Never attended,147,56,49,44,12,45,20,44,43,36,63,52,62,104,36,153,75,117,90,109,190,146,137,178,104,232,84,117,133,101,210,121,107,109,88,209,104,157,130,108,220,119,160,219,150,302,124,189,168,156,196,157,121,128,78,212,58,106,102,108,127,60,67,52,22,118,23,53,36,32,87,36,18,28,13,68,19,15,17,11,22,7,6,7,5,20,8164,Mineyaung,MMR016011
 Total,209,216,212,225,190,204,192,229,220,206,223,181,167,209,93,256,138,187,158,201,273,207,194,241,164,315,120,171,197,152,250,153,130,132,115,243,131,182,150,126,247,134,181,242,175,331,138,206,187,173,210,172,128,145,82,223,63,110,112,110,131,63,69,53,22,120,23,54,37,33,92,37,18,28,14,68,20,16,17,11,23,7,7,7,5,20,11926,Mineyaung,MMR016011
