School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,569,2062,2218,2103,2126,2041,2102,1779,1539,1209,870,563,375,271,148,95,54,41,16,11,8,10,9,3,3,3,6,5,5,2,4,4,3,2,1,3,3,7,-,3,4,2,-,1,3,1,5,-,3,1,2,2,3,1,2,3,-,4,1,2,1,3,2,-,-,2,1,1,3,3,1,4,2,4,2,1,1,-,-,-,-,1,-,-,-,-,20348,Kawa,MMR007003
 Previously attended,57,115,144,128,152,185,270,509,778,1031,1208,1168,1232,1330,1214,1437,1283,1419,1372,1179,1622,1263,1361,1510,1330,1697,1245,1349,1428,1255,1562,1237,1347,1375,1272,1425,1073,1432,1139,1103,1348,1115,1099,1067,892,1051,826,835,903,754,872,749,654,728,552,640,509,532,494,474,446,368,365,249,203,288,153,153,193,153,256,126,123,112,84,85,76,75,59,54,60,34,26,15,18,69,63173,Kawa,MMR007003
 Never attended,1556,199,64,31,31,33,24,39,52,44,38,40,32,50,45,69,42,63,51,54,90,72,103,115,91,114,92,110,147,125,147,117,116,135,125,167,89,153,166,130,195,143,167,162,154,164,137,136,158,108,184,149,156,136,109,193,138,163,176,181,199,132,131,130,88,167,88,78,95,108,192,97,87,94,47,92,65,72,65,46,47,38,29,20,12,69,10358,Kawa,MMR007003
 Total,2182,2376,2426,2262,2309,2259,2396,2327,2369,2284,2116,1771,1639,1651,1407,1601,1379,1523,1439,1244,1720,1345,1473,1628,1424,1814,1343,1464,1580,1382,1713,1358,1466,1512,1398,1595,1165,1592,1305,1236,1547,1260,1266,1230,1049,1216,968,971,1064,863,1058,900,813,865,663,836,647,699,671,657,646,503,498,379,291,457,242,232,291,264,449,227,212,210,133,178,142,147,124,100,107,73,55,35,30,138,93879,Kawa,MMR007003
