School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,242,862,1054,1266,1117,1359,1101,1102,927,745,453,365,255,203,122,101,57,40,17,19,16,8,7,8,3,9,3,4,2,4,6,3,4,3,2,5,1,3,1,2,3,2,-,2,4,2,1,-,1,-,-,-,-,2,-,1,1,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,11523,Hsipaw,MMR015014
 Previously attended,53,88,132,171,165,256,269,475,513,698,910,994,1026,1391,911,1512,897,1115,867,878,1142,746,863,1011,725,1202,580,780,706,607,910,593,610,682,480,848,455,629,543,434,750,426,442,494,319,703,328,435,400,381,464,331,303,298,168,330,134,166,150,121,184,82,105,66,44,50,30,34,37,36,54,26,15,38,16,28,12,18,12,12,14,10,8,11,4,25,35981,Hsipaw,MMR015014
 Never attended,1388,770,439,392,275,344,216,278,251,256,371,332,337,567,306,745,313,448,367,323,818,347,420,646,389,1305,291,521,369,344,1055,393,410,550,317,1378,297,497,510,385,1205,436,405,556,298,1212,259,436,396,346,719,438,321,393,199,882,167,256,230,188,428,135,187,167,52,451,57,93,101,71,204,67,51,93,34,206,17,47,32,27,59,20,25,16,15,132,32089,Hsipaw,MMR015014
 Total,1683,1720,1625,1829,1557,1959,1586,1855,1691,1699,1734,1691,1618,2161,1339,2358,1267,1603,1251,1220,1976,1101,1290,1665,1117,2516,874,1305,1077,955,1971,989,1024,1235,799,2231,753,1129,1054,821,1958,864,847,1052,621,1917,588,871,797,727,1183,769,624,693,367,1213,302,422,380,309,612,217,293,233,96,501,87,128,138,107,258,93,66,131,50,234,29,65,44,39,74,30,33,27,19,157,79593,Hsipaw,MMR015014
