School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,301,653,757,724,715,682,653,617,593,468,384,256,214,160,109,79,36,24,14,7,5,7,7,2,6,6,2,2,1,2,4,2,3,1,1,1,1,-,2,-,-,2,2,-,2,1,2,-,1,-,2,1,1,2,-,-,-,-,1,1,-,1,-,1,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,7526,Ottarathiri,MMR018008
 Previously attended,25,38,44,42,54,57,57,109,149,250,251,326,386,589,544,706,613,616,619,610,749,626,693,694,628,724,559,595,556,482,611,441,461,503,368,419,313,433,408,357,432,378,314,307,267,378,242,265,255,254,305,248,236,204,155,228,124,107,99,100,96,72,109,52,46,65,25,46,39,33,51,21,26,25,18,25,19,18,18,14,12,7,9,8,9,23,22489,Ottarathiri,MMR018008
 Never attended,533,118,49,24,14,15,16,16,21,26,17,17,17,48,28,55,44,53,54,55,87,50,62,80,64,95,42,71,79,74,103,52,83,78,47,97,47,67,73,76,103,70,77,92,58,76,44,51,64,60,89,63,53,48,45,73,45,43,46,44,78,29,55,36,13,66,17,26,20,24,59,29,19,35,17,41,12,12,14,13,21,11,10,5,10,22,4585,Ottarathiri,MMR018008
 Total,859,809,850,790,783,754,726,742,763,744,652,599,617,797,681,840,693,693,687,672,841,683,762,776,698,825,603,668,636,558,718,495,547,582,416,517,361,500,483,433,535,450,393,399,327,455,288,316,320,314,396,312,290,254,200,301,169,150,146,145,174,102,164,89,59,132,42,73,60,57,110,50,46,60,35,66,31,30,32,27,33,18,19,13,19,46,34600,Ottarathiri,MMR018008
