School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,309,837,922,1008,984,1013,1056,1102,1212,906,685,560,465,423,338,197,136,93,59,25,31,24,13,16,10,16,13,15,10,7,8,7,8,2,2,8,4,4,8,3,11,7,5,8,2,3,5,7,7,6,4,4,-,3,4,5,2,1,4,5,2,6,5,3,1,2,1,2,-,4,2,-,3,2,-,1,-,1,2,-,3,-,-,-,-,2,12674,Sittway,MMR012001
 Previously attended,61,142,175,177,194,232,264,351,556,566,669,664,779,1106,955,1136,997,1176,1184,1163,1294,1124,1112,1203,1055,1414,967,1083,1002,896,1069,826,869,1055,757,962,696,1067,906,791,1047,795,716,817,688,808,590,689,700,595,697,608,500,551,371,540,324,391,358,323,467,268,303,238,146,180,81,109,114,109,194,86,77,114,59,92,61,61,64,60,65,37,41,15,21,77,47942,Sittway,MMR012001
 Never attended,801,266,135,95,86,73,69,90,117,116,109,118,108,221,135,195,109,168,142,154,218,146,179,207,168,242,126,145,169,139,207,98,105,150,106,165,79,140,160,112,209,135,102,134,100,148,67,123,101,105,164,107,88,114,49,172,61,107,108,84,167,78,101,72,30,106,30,60,64,52,124,72,53,89,34,91,38,46,61,36,53,46,28,16,11,83,10287,Sittway,MMR012001
 Total,1171,1245,1232,1280,1264,1318,1389,1543,1885,1588,1463,1342,1352,1750,1428,1528,1242,1437,1385,1342,1543,1294,1304,1426,1233,1672,1106,1243,1181,1042,1284,931,982,1207,865,1135,779,1211,1074,906,1267,937,823,959,790,959,662,819,808,706,865,719,588,668,424,717,387,499,470,412,636,352,409,313,177,288,112,171,178,165,320,158,133,205,93,184,99,108,127,96,121,83,69,31,32,162,70903,Sittway,MMR012001
