School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,557,1698,1889,1949,1815,1921,1796,1871,1615,1259,791,411,356,282,170,126,68,40,28,14,13,15,5,8,9,7,6,8,8,1,10,3,1,2,5,4,2,3,1,6,9,5,4,3,2,4,4,7,4,2,1,3,-,2,2,2,2,2,1,1,1,2,3,-,-,3,1,-,2,1,2,-,1,-,1,1,-,1,-,-,-,-,-,-,-,1,18853,Kyaikemaraw,MMR011002
 Previously attended,97,148,165,165,183,249,264,453,648,903,1084,1141,1115,1206,1071,1234,1061,1164,1126,1004,1191,969,1033,1062,959,1202,938,1024,996,872,1142,899,931,1014,813,1076,756,982,926,834,1077,729,687,795,647,811,593,652,643,585,663,578,467,483,388,566,311,374,317,274,373,208,233,180,112,195,76,104,96,62,124,72,43,55,20,42,22,25,29,18,43,14,15,12,4,37,47954,Kyaikemaraw,MMR011002
 Never attended,1524,453,143,99,56,71,47,55,76,76,74,92,85,103,87,177,98,141,140,124,220,149,159,200,160,297,171,225,279,271,429,238,282,381,222,459,253,333,358,335,531,375,419,474,342,610,345,399,400,396,590,407,346,358,287,548,246,349,310,253,488,244,291,217,156,459,140,199,224,149,393,193,156,207,75,240,88,101,106,98,160,72,54,47,33,208,21925,Kyaikemaraw,MMR011002
 Total,2178,2299,2197,2213,2054,2241,2107,2379,2339,2238,1949,1644,1556,1591,1328,1537,1227,1345,1294,1142,1424,1133,1197,1270,1128,1506,1115,1257,1283,1144,1581,1140,1214,1397,1040,1539,1011,1318,1285,1175,1617,1109,1110,1272,991,1425,942,1058,1047,983,1254,988,813,843,677,1116,559,725,628,528,862,454,527,397,268,657,217,303,322,212,519,265,200,262,96,283,110,127,135,116,203,86,69,59,37,246,88732,Kyaikemaraw,MMR011002
