School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,432,1027,1108,1072,1072,1080,1071,1039,954,753,598,417,332,256,151,114,62,32,14,7,14,8,10,8,3,5,1,8,4,2,1,1,3,1,2,3,4,2,2,2,1,3,1,2,1,3,1,-,1,1,3,-,2,2,-,5,1,1,3,1,1,2,-,-,-,-,-,-,1,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,11714,Kawhmu,MMR013028
 Previously attended,49,63,77,92,90,113,146,242,363,390,570,521,645,727,688,878,805,836,806,776,975,730,864,1010,873,1091,815,893,913,792,946,800,781,952,879,932,689,974,737,710,838,752,633,648,600,783,566,612,647,544,598,472,442,442,367,396,283,321,311,266,260,209,251,166,119,180,92,93,118,118,164,79,77,88,43,53,49,55,37,49,36,31,14,15,9,46,39205,Kawhmu,MMR013028
 Never attended,628,118,38,29,17,20,8,13,18,12,15,17,21,28,19,34,19,28,30,29,40,33,43,37,33,77,42,46,52,53,71,71,61,72,61,75,30,78,60,75,62,64,55,72,48,67,46,66,81,68,105,60,48,86,54,79,56,72,77,64,91,61,52,42,31,58,35,47,58,49,95,46,44,50,23,48,29,27,31,27,26,18,13,4,7,36,4629,Kawhmu,MMR013028
 Total,1109,1208,1223,1193,1179,1213,1225,1294,1335,1155,1183,955,998,1011,858,1026,886,896,850,812,1029,771,917,1055,909,1173,858,947,969,847,1018,872,845,1025,942,1010,723,1054,799,787,901,819,689,722,649,853,613,678,729,613,706,532,492,530,421,480,340,394,391,331,352,272,303,208,150,238,127,140,177,167,260,125,122,138,66,101,79,82,68,76,62,49,27,19,16,82,55548,Kawhmu,MMR013028
