School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,403,1136,1363,1347,1262,1322,1303,1286,1098,1046,738,566,452,347,251,160,106,53,34,24,13,9,15,9,11,16,11,13,6,4,8,5,2,4,6,4,1,1,3,1,4,1,2,1,1,4,1,3,2,2,1,2,2,-,1,2,1,-,1,4,3,2,2,-,1,1,-,-,-,-,1,-,-,2,-,2,1,1,-,-,-,1,1,-,-,1,14493,Dala,MMR013030
 Previously attended,88,158,222,226,238,279,327,414,554,790,788,920,1090,1278,1255,1573,1384,1512,1407,1378,1500,1312,1339,1514,1380,1640,1218,1359,1276,1135,1267,1189,1075,1314,1143,1305,882,1192,1074,1006,1114,883,868,991,746,922,667,779,773,679,766,650,520,574,431,592,359,402,356,339,402,264,275,234,110,198,109,117,118,103,184,104,85,75,42,76,48,58,54,47,52,27,31,28,10,68,57331,Dala,MMR013030
 Never attended,1068,299,111,66,51,37,45,46,53,58,51,61,55,107,76,96,77,88,76,93,98,94,84,121,98,143,87,121,103,129,163,123,97,139,108,146,76,119,105,122,138,106,125,124,78,151,74,117,102,115,112,112,79,104,83,154,73,99,89,86,151,67,80,61,54,104,42,58,52,55,95,54,32,67,21,60,25,37,29,25,44,30,14,13,12,48,8341,Dala,MMR013030
 Total,1559,1593,1696,1639,1551,1638,1675,1746,1705,1894,1577,1547,1597,1732,1582,1829,1567,1653,1517,1495,1611,1415,1438,1644,1489,1799,1316,1493,1385,1268,1438,1317,1174,1457,1257,1455,959,1312,1182,1129,1256,990,995,1116,825,1077,742,899,877,796,879,764,601,678,515,748,433,501,446,429,556,333,357,295,165,303,151,175,170,158,280,158,117,144,63,138,74,96,83,72,96,58,46,41,22,117,80165,Dala,MMR013030
