School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,52,89,91,88,101,109,88,105,104,81,42,45,30,24,19,6,7,1,1,-,-,2,-,-,-,1,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1091,Dotphoneyan(ST),MMR001012
 Previously attended,9,10,9,8,13,12,11,17,34,37,40,51,60,115,78,108,74,93,68,64,96,69,63,90,71,88,50,69,46,50,60,54,34,42,41,54,28,45,33,42,47,25,35,40,26,40,24,31,36,28,32,17,15,12,9,26,13,4,9,8,14,10,6,5,5,9,4,2,2,1,5,1,-,3,2,2,1,1,-,2,-,-,1,1,2,-,2592,Dotphoneyan(ST),MMR001012
 Never attended,69,20,6,7,3,2,-,4,-,1,-,-,-,4,1,8,4,3,4,5,7,6,5,7,5,10,5,9,8,13,17,6,9,24,13,33,8,19,16,20,47,20,17,27,22,60,30,25,30,37,47,28,15,31,13,44,14,8,16,7,38,10,15,11,10,29,-,14,8,11,18,5,4,2,4,20,3,2,4,4,3,4,2,3,1,14,1158,Dotphoneyan(ST),MMR001012
 Total,130,119,106,103,117,123,99,126,138,119,82,96,90,143,98,122,85,97,73,69,103,77,68,97,76,99,55,78,55,63,78,60,43,66,54,87,36,64,49,62,94,45,52,67,48,100,55,56,66,65,79,45,30,44,22,70,27,12,25,15,52,20,21,16,15,38,5,16,10,12,23,6,4,5,6,22,4,3,4,6,3,4,3,4,3,14,4841,Dotphoneyan(ST),MMR001012
