School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,28,32,57,48,59,64,56,64,77,71,63,75,76,73,53,56,36,28,21,8,3,11,9,9,11,5,5,5,5,8,6,2,6,6,2,9,3,6,6,5,3,5,8,6,8,3,5,7,8,12,7,4,5,6,6,3,3,3,3,2,6,4,1,2,2,2,1,1,1,3,1,1,5,2,-,1,-,-,-,1,1,-,1,-,-,2,1312,Latha,MMR013036
 Previously attended,8,27,31,28,25,37,29,32,50,72,81,103,107,141,114,155,163,159,144,168,176,168,151,160,162,144,120,115,151,99,140,133,134,154,131,145,120,161,147,127,146,158,140,139,137,160,148,170,173,159,176,154,168,173,152,160,106,114,117,84,111,88,68,60,52,70,37,50,54,54,49,22,33,40,27,31,27,20,20,23,22,14,14,8,6,33,8479,Latha,MMR013036
 Never attended,38,2,-,1,-,1,-,5,4,6,9,12,6,6,2,10,-,1,1,4,7,-,-,-,-,4,-,1,2,3,3,2,2,1,-,3,1,5,-,1,4,3,3,3,-,5,2,3,3,-,2,1,1,4,1,1,1,1,4,7,9,6,4,6,3,9,6,2,10,9,10,3,6,9,2,14,8,12,10,9,17,12,9,6,1,34,418,Latha,MMR013036
 Total,74,61,88,77,84,102,85,101,131,149,153,190,189,220,169,221,199,188,166,180,186,179,160,169,173,153,125,121,158,110,149,137,142,161,133,157,124,172,153,133,153,166,151,148,145,168,155,180,184,171,185,159,174,183,159,164,110,118,124,93,126,98,73,68,57,81,44,53,65,66,60,26,44,51,29,46,35,32,30,33,40,26,24,14,7,69,10209,Latha,MMR013036
