School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,282,694,744,722,800,737,724,640,605,501,378,292,229,209,134,76,49,17,20,8,8,7,6,5,4,4,1,-,1,1,2,1,3,1,5,2,4,-,3,4,4,1,3,4,4,3,1,2,2,5,-,2,-,4,1,2,1,1,1,2,2,1,1,1,-,1,-,1,2,3,2,-,2,-,-,3,1,2,1,-,-,-,-,-,-,1,7990,Thegon,MMR008005
 Previously attended,40,69,106,91,100,157,205,300,417,531,553,559,701,884,842,1079,953,905,954,953,1137,988,1091,1098,1029,1225,954,1025,1014,925,1274,1002,1041,1185,1038,1169,874,1171,1003,898,1194,918,993,971,846,1134,796,863,967,892,1002,816,767,740,682,810,566,628,602,516,587,419,440,308,238,373,217,269,264,271,428,263,249,246,165,259,164,178,183,139,141,98,66,37,34,151,54430,Thegon,MMR008005
 Never attended,440,69,25,12,10,10,13,8,10,11,10,14,12,13,12,16,15,10,21,16,12,20,23,26,25,24,23,29,26,18,40,25,23,23,20,39,18,28,29,22,42,24,32,39,17,25,23,21,25,17,42,17,29,33,18,55,47,27,38,25,46,24,20,17,16,49,21,29,34,36,73,45,37,64,25,51,26,31,42,24,24,18,10,11,9,25,2643,Thegon,MMR008005
 Total,762,832,875,825,910,904,942,948,1032,1043,941,865,942,1106,988,1171,1017,932,995,977,1157,1015,1120,1129,1058,1253,978,1054,1041,944,1316,1028,1067,1209,1063,1210,896,1199,1035,924,1240,943,1028,1014,867,1162,820,886,994,914,1044,835,796,777,701,867,614,656,641,543,635,444,461,326,254,423,238,299,300,310,503,308,288,310,190,313,191,211,226,163,165,116,76,48,43,177,65063,Thegon,MMR008005
