School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,61,102,135,199,219,226,212,213,180,124,98,40,21,14,8,10,3,4,3,3,-,1,3,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1882,Kongyan,MMR015023
 Previously attended,6,4,12,22,23,22,25,38,62,88,141,123,122,126,107,99,74,61,52,42,53,49,44,34,26,38,25,22,14,15,10,9,9,10,5,5,2,11,5,4,4,4,3,5,2,4,-,5,3,3,4,2,1,-,-,2,1,1,-,-,-,1,-,-,-,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1687,Kongyan,MMR015023
 Never attended,442,391,307,295,231,204,126,167,173,168,165,175,156,210,166,242,171,168,148,166,228,179,169,204,158,262,172,181,136,137,163,133,127,153,123,208,125,149,137,137,154,114,125,136,122,194,98,133,118,133,119,148,95,109,71,119,61,60,55,50,78,57,46,53,31,67,40,49,45,43,45,40,30,47,19,37,20,13,16,21,11,7,5,6,4,17,10613,Kongyan,MMR015023
 Total,509,497,454,516,473,452,363,418,415,380,404,338,299,350,281,351,248,233,203,211,281,229,216,238,185,300,197,203,150,152,173,142,136,163,128,213,127,160,142,141,158,118,128,141,124,198,98,138,121,136,123,150,96,109,71,121,62,61,55,50,78,58,46,53,31,68,40,50,46,44,45,40,30,47,19,38,20,13,16,21,11,7,5,6,4,17,14182,Kongyan,MMR015023
