School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,210,842,951,1049,1021,1048,994,1128,1053,831,545,381,223,204,129,78,61,21,18,9,11,7,5,5,6,6,4,2,3,3,2,3,3,3,1,1,-,1,-,1,2,2,1,3,-,-,2,2,-,2,1,-,1,-,1,1,1,-,2,-,-,-,2,1,-,1,-,-,-,-,1,-,1,-,1,-,1,-,1,-,2,-,-,-,-,1,10896,Yebyu,MMR006004
 Previously attended,21,74,78,71,80,94,105,177,294,377,450,424,459,642,520,624,505,541,555,548,668,573,608,589,576,626,476,566,577,468,619,479,501,589,439,525,394,612,519,410,562,418,375,451,319,407,299,386,380,333,434,323,252,269,198,286,157,208,194,186,256,123,127,87,53,107,66,97,92,65,110,52,34,41,22,40,14,28,27,23,24,15,8,11,5,45,25462,Yebyu,MMR006004
 Never attended,786,226,79,34,29,26,17,22,24,24,21,32,31,37,37,57,40,46,59,48,62,58,66,102,87,132,85,103,110,85,146,95,108,120,91,119,81,122,105,99,191,131,125,169,139,176,127,154,172,157,217,158,138,156,90,197,73,110,115,99,160,77,78,50,38,107,44,65,78,71,123,65,51,89,32,87,23,42,38,34,51,35,23,24,15,85,8130,Yebyu,MMR006004
 Total,1017,1142,1108,1154,1130,1168,1116,1327,1371,1232,1016,837,713,883,686,759,606,608,632,605,741,638,679,696,669,764,565,671,690,556,767,577,612,712,531,645,475,735,624,510,755,551,501,623,458,583,428,542,552,492,652,481,391,425,289,484,231,318,311,285,416,200,207,138,91,215,110,162,170,136,234,117,86,130,55,127,38,70,66,57,77,50,31,35,20,131,44488,Yebyu,MMR006004
