School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,577,1427,1567,1646,1590,1624,1495,1443,1329,1033,713,528,374,304,208,123,73,49,37,28,20,15,8,17,13,15,10,11,9,4,5,1,5,4,3,3,2,7,3,5,6,8,1,4,2,2,-,4,5,4,6,2,4,1,3,8,1,3,3,-,2,2,3,1,-,2,-,3,2,2,2,-,1,-,-,-,-,1,1,1,1,1,-,-,1,-,16421,Myawady,MMR003005
 Previously attended,103,164,166,189,202,266,333,449,642,763,832,975,1042,1408,1254,1544,1280,1378,1338,1275,1375,1245,1255,1412,1223,1647,1147,1371,1343,1123,1394,1178,1032,1295,986,1360,834,1198,1007,925,1130,795,731,848,630,906,543,640,622,564,664,552,439,492,310,508,256,269,248,192,321,157,174,138,76,151,50,73,70,51,90,52,32,46,20,37,14,19,20,22,16,15,14,8,9,48,53015,Myawady,MMR003005
 Never attended,1489,506,232,176,109,104,77,100,125,74,114,114,108,161,139,207,128,164,173,160,252,159,183,222,162,359,129,231,240,164,349,189,198,289,165,429,124,208,217,165,360,183,163,197,159,393,98,149,155,141,263,179,121,154,88,316,63,82,106,80,175,72,94,68,33,183,38,44,45,30,113,36,27,57,16,78,12,26,20,16,46,20,15,7,22,52,13689,Myawady,MMR003005
 Total,2169,2097,1965,2011,1901,1994,1905,1992,2096,1870,1659,1617,1524,1873,1601,1874,1481,1591,1548,1463,1647,1419,1446,1651,1398,2021,1286,1613,1592,1291,1748,1368,1235,1588,1154,1792,960,1413,1227,1095,1496,986,895,1049,791,1301,641,793,782,709,933,733,564,647,401,832,320,354,357,272,498,231,271,207,109,336,88,120,117,83,205,88,60,103,36,115,26,46,41,39,63,36,29,15,32,100,83125,Myawady,MMR003005
