School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,598,1131,1191,1138,1174,1238,1113,1069,942,749,526,364,294,209,147,87,59,24,29,16,7,9,8,10,15,6,8,5,8,7,2,5,2,4,5,6,2,4,4,4,-,2,2,6,4,3,1,-,5,3,2,5,-,2,1,4,3,-,2,3,1,2,-,-,2,2,-,-,1,1,2,1,1,-,1,-,-,-,-,-,-,1,-,1,-,-,12283,Htantabin,MMR013006
 Previously attended,80,150,145,162,178,219,293,402,566,697,895,915,971,1285,1122,1421,1192,1254,1279,1211,1361,1141,1199,1336,1127,1342,1013,1122,1099,903,1184,897,944,973,919,966,675,1049,879,809,901,809,737,788,688,801,596,676,620,593,696,529,445,485,369,480,342,310,320,261,357,245,255,176,125,200,131,113,129,127,222,114,82,122,63,90,71,59,59,39,57,34,30,17,15,57,49810,Htantabin,MMR013006
 Never attended,752,132,51,25,29,26,10,23,20,21,30,28,22,35,42,58,32,50,55,42,73,52,46,66,60,66,57,53,69,56,89,67,63,56,72,59,42,62,57,70,61,58,63,66,64,79,66,66,63,61,98,60,53,58,53,82,49,56,62,57,75,45,42,47,37,66,28,29,56,51,69,43,32,58,14,46,25,23,29,18,27,17,17,6,3,22,4918,Htantabin,MMR013006
 Total,1430,1413,1387,1325,1381,1483,1416,1494,1528,1467,1451,1307,1287,1529,1311,1566,1283,1328,1363,1269,1441,1202,1253,1412,1202,1414,1078,1180,1176,966,1275,969,1009,1033,996,1031,719,1115,940,883,962,869,802,860,756,883,663,742,688,657,796,594,498,545,423,566,394,366,384,321,433,292,297,223,164,268,159,142,186,179,293,158,115,180,78,136,96,82,88,57,84,52,47,24,18,79,67011,Htantabin,MMR013006
