School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,470,1856,1895,1856,1799,1879,1795,1739,1459,1014,746,507,332,222,153,94,39,22,20,14,13,5,16,10,6,4,3,6,4,6,1,8,4,4,3,4,-,1,-,2,3,3,1,2,4,2,2,2,2,2,3,3,-,1,2,1,-,1,-,1,1,4,2,2,1,1,1,2,1,1,1,2,2,1,1,1,-,-,2,1,1,1,-,-,1,1,18077,Waw,MMR007004
 Previously attended,54,102,120,128,149,207,282,486,729,966,1159,1295,1128,1390,1088,1421,1158,1259,1184,1065,1353,1033,1166,1269,1026,1361,1023,1132,1207,958,1429,962,1041,1202,1049,1201,823,1116,1073,894,1228,949,886,913,828,971,701,812,881,641,902,640,591,645,491,653,427,467,522,397,520,350,374,299,160,302,153,178,201,168,257,151,116,150,83,119,66,81,68,66,63,51,42,24,14,109,56398,Waw,MMR007004
 Never attended,1350,199,77,48,23,34,37,45,46,46,55,68,53,75,59,90,63,76,81,70,97,89,113,117,74,147,79,110,100,95,156,86,100,132,87,143,72,116,128,84,156,96,100,106,89,110,69,85,94,80,125,93,68,72,52,103,50,71,86,103,114,68,78,66,27,96,43,61,63,55,95,69,39,57,29,44,30,30,40,28,33,14,14,8,7,46,7782,Waw,MMR007004
 Total,1874,2157,2092,2032,1971,2120,2114,2270,2234,2026,1960,1870,1513,1687,1300,1605,1260,1357,1285,1149,1463,1127,1295,1396,1106,1512,1105,1248,1311,1059,1586,1056,1145,1338,1139,1348,895,1233,1201,980,1387,1048,987,1021,921,1083,772,899,977,723,1030,736,659,718,545,757,477,539,608,501,635,422,454,367,188,399,197,241,265,224,353,222,157,208,113,164,96,111,110,95,97,66,56,32,22,156,82257,Waw,MMR007004
