School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,735,2064,2560,2657,2567,2650,2383,2664,2887,2638,2220,2093,1874,1747,1238,929,515,337,223,124,94,64,54,36,28,23,18,18,11,15,17,19,11,9,9,12,8,11,2,8,7,3,4,5,3,7,3,6,7,1,7,3,4,3,1,5,1,6,2,3,1,3,3,3,-,3,1,2,5,5,3,1,-,3,2,2,-,-,1,1,-,1,1,-,1,2,35697,Myitkyina,MMR001001
 Previously attended,136,249,284,271,248,303,284,342,502,668,653,936,1217,1714,1624,2482,1946,2300,2326,2147,2550,2139,2059,2362,2033,2872,1825,2126,1990,1732,2214,1764,1765,1996,1537,2328,1417,1767,1709,1477,1874,1291,1189,1485,1105,1687,881,1245,1173,1083,1145,981,791,823,606,975,431,549,576,488,629,345,439,394,249,393,199,277,229,202,322,154,137,162,83,176,58,64,66,67,63,45,48,32,25,114,85644,Myitkyina,MMR001001
 Never attended,1644,218,47,25,24,16,26,18,17,24,33,24,29,35,20,57,28,31,54,34,55,50,45,57,45,107,57,51,67,74,116,67,91,120,79,214,66,114,108,102,205,83,99,158,94,307,106,177,172,178,215,190,124,178,102,377,102,147,193,155,290,126,147,172,91,384,86,126,163,135,229,106,79,142,56,276,55,77,67,61,129,37,41,39,37,245,10847,Myitkyina,MMR001001
 Total,2515,2531,2891,2953,2839,2969,2693,3024,3406,3330,2906,3053,3120,3496,2882,3468,2489,2668,2603,2305,2699,2253,2158,2455,2106,3002,1900,2195,2068,1821,2347,1850,1867,2125,1625,2554,1491,1892,1819,1587,2086,1377,1292,1648,1202,2001,990,1428,1352,1262,1367,1174,919,1004,709,1357,534,702,771,646,920,474,589,569,340,780,286,405,397,342,554,261,216,307,141,454,113,141,134,129,192,83,90,71,63,361,132188,Myitkyina,MMR001001
