School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,427,1071,1287,1262,1249,1193,1009,1168,1002,790,537,459,341,266,178,109,81,37,14,18,15,8,9,11,8,12,7,10,4,4,4,4,7,5,3,1,2,3,3,3,5,6,3,2,1,1,1,-,-,-,1,-,1,1,1,1,-,1,1,2,4,1,2,-,-,1,1,2,-,-,1,-,1,-,1,1,-,-,-,-,2,-,-,-,1,-,12667,Indaw,MMR005021
 Previously attended,65,93,118,111,121,134,152,295,440,603,643,729,831,942,838,988,873,970,908,803,908,860,869,974,867,1064,803,884,905,763,901,795,809,871,809,833,688,872,772,692,812,646,676,735,623,654,562,620,603,536,600,464,436,406,365,430,266,318,289,233,263,216,224,152,123,165,101,115,123,116,165,92,91,76,58,73,45,49,46,43,39,23,28,12,10,38,40356,Indaw,MMR005021
 Never attended,634,58,15,6,10,2,3,7,3,3,5,7,9,4,4,9,5,7,5,6,9,10,10,8,6,15,7,8,11,12,11,11,15,16,6,12,12,11,13,21,31,12,18,31,18,33,34,48,39,53,65,45,72,53,60,102,72,67,79,81,96,82,90,71,58,83,47,78,70,76,90,80,74,65,54,68,51,63,53,42,44,24,24,9,16,49,3596,Indaw,MMR005021
 Total,1126,1222,1420,1379,1380,1329,1164,1470,1445,1396,1185,1195,1181,1212,1020,1106,959,1014,927,827,932,878,888,993,881,1091,817,902,920,779,916,810,831,892,818,846,702,886,788,716,848,664,697,768,642,688,597,668,642,589,666,509,509,460,426,533,338,386,369,316,363,299,316,223,181,249,149,195,193,192,256,172,166,141,113,142,96,112,99,85,85,47,52,21,27,87,56619,Indaw,MMR005021
