School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,158,428,432,482,491,486,432,416,383,297,229,155,115,91,66,34,17,13,10,5,8,7,5,5,6,1,-,3,1,-,-,2,-,2,-,2,-,-,1,-,-,-,-,-,1,3,-,-,-,-,-,1,2,1,-,1,-,-,1,1,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-,-,-,1,1,-,1,-,-,-,-,1,4801,Palauk(ST),MMR006007
 Previously attended,9,11,26,19,27,31,39,55,98,130,186,191,193,251,172,218,198,195,177,201,210,173,180,218,168,253,177,174,181,186,238,161,163,173,155,213,161,203,204,158,235,148,133,200,131,175,140,128,169,124,141,156,106,109,96,134,92,68,80,77,94,68,66,65,35,77,29,41,43,34,60,25,13,25,11,23,10,16,17,11,23,6,8,3,8,27,9656,Palauk(ST),MMR006007
 Never attended,296,108,40,21,18,16,10,11,6,13,16,10,14,30,12,32,13,24,16,12,33,16,23,25,17,36,9,22,22,11,15,14,13,38,21,54,14,19,27,24,42,18,12,24,10,42,14,17,23,29,23,15,5,17,14,28,16,11,11,17,21,5,10,10,11,42,4,10,12,6,17,8,6,11,3,23,6,2,11,1,6,7,3,1,2,11,1808,Palauk(ST),MMR006007
 Total,463,547,498,522,536,533,481,482,487,440,431,356,322,372,250,284,228,232,203,218,251,196,208,248,191,290,186,199,204,197,253,177,176,213,176,269,175,222,232,182,277,166,145,224,142,220,154,145,192,153,164,172,113,127,110,163,108,79,92,95,115,73,76,75,46,119,33,51,56,40,77,33,20,37,14,46,16,19,29,12,30,13,11,4,10,39,16265,Palauk(ST),MMR006007
