School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,702,1799,2252,2024,2067,1944,1689,1715,1561,1114,746,532,461,400,270,196,111,67,33,26,29,15,14,18,11,8,10,8,9,9,16,6,6,6,3,9,1,4,8,1,8,3,3,4,5,3,4,2,1,4,1,3,2,3,-,4,2,1,3,2,5,3,2,-,-,3,2,2,-,1,-,2,-,2,2,1,-,1,-,-,-,-,-,-,-,2,19986,Madaya,MMR010009
 Previously attended,157,266,315,304,326,406,490,876,1124,1493,1647,1712,2005,2255,2001,2483,2171,2232,2255,1874,2342,1970,1995,2156,1949,2319,1692,1943,1909,1625,1973,1563,1786,1898,1583,1741,1373,1724,1526,1368,1803,1247,1321,1379,1146,1424,1100,1165,1165,1010,1270,849,963,752,627,806,525,578,582,477,666,347,476,289,250,325,183,214,215,161,334,153,148,163,95,160,100,101,104,74,99,41,53,34,25,106,87932,Madaya,MMR010009
 Never attended,1459,307,117,65,59,59,46,66,83,79,90,88,124,121,103,151,115,150,132,126,172,107,154,147,130,218,109,155,184,139,260,147,187,163,152,216,131,198,201,167,308,187,240,259,207,269,170,206,253,204,311,178,207,193,152,282,162,200,222,180,280,111,223,150,93,242,99,127,157,126,297,112,143,160,82,186,78,104,87,55,112,47,53,31,23,127,14572,Madaya,MMR010009
 Total,2318,2372,2684,2393,2452,2409,2225,2657,2768,2686,2483,2332,2590,2776,2374,2830,2397,2449,2420,2026,2543,2092,2163,2321,2090,2545,1811,2106,2102,1773,2249,1716,1979,2067,1738,1966,1505,1926,1735,1536,2119,1437,1564,1642,1358,1696,1274,1373,1419,1218,1582,1030,1172,948,779,1092,689,779,807,659,951,461,701,439,343,570,284,343,372,288,631,267,291,325,179,347,178,206,191,129,211,88,106,65,48,235,122490,Madaya,MMR010009
