School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,56,167,186,211,187,169,204,212,156,145,104,98,54,47,27,16,7,5,3,6,5,2,-,-,2,1,-,-,-,-,-,-,1,1,-,2,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2079,Pansai(KyuKute)(ST),MMR015009
 Previously attended,3,12,10,14,14,18,22,35,61,60,72,105,111,149,135,145,143,127,145,145,150,146,164,145,140,153,102,143,100,102,91,102,66,81,57,87,61,85,77,65,88,56,59,71,50,67,44,54,63,52,53,37,39,47,38,45,25,21,26,19,31,5,18,13,6,21,5,5,6,6,10,3,6,3,1,5,2,4,3,5,-,2,3,-,-,4,4764,Pansai(KyuKute)(ST),MMR015009
 Never attended,156,67,24,22,16,23,13,21,22,17,25,14,29,35,31,28,21,22,35,24,38,34,31,35,39,52,36,41,50,40,50,43,48,47,41,72,44,64,70,83,78,59,50,72,54,104,46,54,55,76,77,76,62,45,35,79,44,44,38,31,43,38,31,52,18,59,21,18,24,19,37,18,10,18,8,32,6,8,17,11,13,4,5,11,10,30,3343,Pansai(KyuKute)(ST),MMR015009
 Total,215,246,220,247,217,210,239,268,239,222,201,217,194,231,193,189,171,154,183,175,193,182,195,180,181,206,138,184,150,142,141,145,115,129,98,161,105,149,147,148,166,116,109,143,105,171,90,108,118,128,130,113,101,92,73,124,69,65,64,50,75,43,49,65,24,80,27,23,30,25,47,21,16,21,9,37,8,12,20,16,13,6,9,11,10,34,10186,Pansai(KyuKute)(ST),MMR015009
