School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,65,140,143,169,154,144,157,147,147,129,99,76,48,35,28,22,9,8,6,3,3,1,3,1,3,1,-,-,2,-,1,-,-,-,1,-,-,-,-,-,-,1,-,-,1,-,-,1,1,-,3,1,1,2,-,-,-,-,-,2,-,2,-,-,-,-,1,-,3,-,1,1,2,-,-,1,-,-,-,-,-,-,-,-,-,-,1769,Kyeintali(ST),MMR012017
 Previously attended,16,21,15,22,21,12,18,33,56,64,94,74,103,150,113,165,130,142,144,141,195,141,186,164,133,225,138,165,178,144,186,153,182,163,136,150,128,177,160,117,189,186,140,160,138,189,111,160,142,132,183,101,120,133,80,173,71,90,117,116,155,87,81,82,51,133,44,46,55,52,84,55,35,45,23,56,25,39,41,23,26,23,17,15,6,38,8823,Kyeintali(ST),MMR012017
 Never attended,95,24,10,14,3,6,7,8,6,6,6,3,10,4,1,12,4,7,4,5,10,10,8,10,11,8,4,5,3,5,8,2,2,6,3,8,4,12,3,4,8,3,3,7,7,16,5,5,3,6,14,6,6,5,4,9,3,5,2,8,10,5,7,11,6,17,6,11,12,4,19,7,5,6,3,23,4,4,9,5,10,7,5,3,3,7,695,Kyeintali(ST),MMR012017
 Total,176,185,168,205,178,162,182,188,209,199,199,153,161,189,142,199,143,157,154,149,208,152,197,175,147,234,142,170,183,149,195,155,184,169,140,158,132,189,163,121,197,190,143,167,146,205,116,166,146,138,200,108,127,140,84,182,74,95,119,126,165,94,88,93,57,150,51,57,70,56,104,63,42,51,26,80,29,43,50,28,36,30,22,18,9,45,11287,Kyeintali(ST),MMR012017
