School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,162,276,371,403,326,446,291,406,315,252,228,134,96,90,52,41,16,20,18,8,17,6,10,10,1,4,3,1,-,1,1,2,1,-,1,4,-,-,1,1,-,1,-,-,-,-,-,1,1,1,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4022,Pan San(Pan Kham),MMR015005
 Previously attended,30,41,38,36,44,77,52,82,106,116,197,172,208,349,222,410,188,245,278,243,391,235,203,261,149,268,128,126,112,126,132,113,90,133,72,154,63,64,67,50,111,52,48,61,43,71,28,33,29,28,51,22,12,22,5,34,6,11,4,8,12,8,4,1,1,9,1,2,1,2,4,1,1,2,-,3,-,1,1,-,1,1,-,1,1,3,6811,Pan San(Pan Kham),MMR015005
 Never attended,1090,755,762,828,480,865,362,613,526,402,877,459,451,814,316,1282,260,383,337,229,1291,291,369,621,258,1539,129,278,188,128,1097,228,223,386,167,1363,115,199,180,107,834,134,138,207,97,1037,62,108,121,72,361,139,80,107,52,764,50,73,75,28,258,40,33,51,18,402,13,29,16,12,95,13,2,21,7,170,1,7,7,1,26,5,6,6,4,67,27097,Pan San(Pan Kham),MMR015005
 Total,1282,1072,1171,1267,850,1388,705,1101,947,770,1302,765,755,1253,590,1733,464,648,633,480,1699,532,582,892,408,1811,260,405,300,255,1230,343,314,519,240,1521,178,263,248,158,945,187,186,268,140,1108,90,142,151,101,414,161,92,129,57,799,56,84,79,36,270,48,37,52,19,411,14,31,17,14,99,14,3,23,7,173,1,8,8,1,27,6,6,7,5,70,37930,Pan San(Pan Kham),MMR015005
