School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,463,1091,1189,1167,1110,1143,959,1035,898,732,464,334,275,202,127,72,58,36,20,11,11,12,5,2,8,6,2,3,4,1,7,3,4,2,-,8,-,3,2,-,4,3,1,3,1,-,-,1,-,2,2,1,2,-,2,2,-,-,1,-,2,-,1,1,1,-,-,1,1,-,-,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,11504,Thabeikkyin,MMR010012
 Previously attended,67,107,122,134,123,138,166,300,492,624,710,769,909,1036,975,1074,911,969,1000,814,995,748,907,911,771,1059,707,764,828,647,922,626,741,807,617,783,624,754,649,539,736,480,558,575,407,506,393,393,420,356,444,230,271,269,194,217,167,157,147,151,183,85,143,85,55,89,45,42,62,33,89,26,21,39,18,25,16,18,14,9,16,8,15,8,4,20,35078,Thabeikkyin,MMR010012
 Never attended,774,142,57,32,23,22,13,30,30,26,23,27,33,42,51,62,32,56,57,55,76,49,69,65,53,121,65,82,84,74,125,91,90,106,94,130,85,102,98,78,160,84,118,135,95,134,73,99,108,71,140,101,94,84,61,121,70,88,91,65,117,49,107,60,42,104,51,54,57,36,103,38,55,39,21,64,19,31,22,20,35,9,11,11,9,38,6518,Thabeikkyin,MMR010012
 Total,1304,1340,1368,1333,1256,1303,1138,1365,1420,1382,1197,1130,1217,1280,1153,1208,1001,1061,1077,880,1082,809,981,978,832,1186,774,849,916,722,1054,720,835,915,711,921,709,859,749,617,900,567,677,713,503,640,466,493,528,429,586,332,367,353,257,340,237,245,239,216,302,134,251,146,98,193,96,97,120,69,192,64,78,79,39,89,35,49,36,29,51,17,26,19,13,58,53100,Thabeikkyin,MMR010012
