School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,601,2181,2438,2177,2109,2223,2121,2068,2135,1760,1390,1211,1057,854,604,491,291,155,93,55,53,20,27,11,10,22,15,16,13,12,18,11,14,13,5,16,7,12,4,5,13,5,9,8,9,6,2,2,8,7,7,2,-,2,2,5,1,6,4,6,5,1,3,3,5,3,2,1,2,2,6,2,2,2,1,2,1,2,2,-,-,-,1,-,-,2,26472,Pakokku,MMR009018
 Previously attended,110,265,341,342,325,430,412,503,692,848,906,1081,1360,1559,1540,2308,1979,2025,2056,2019,2387,2051,2182,2380,2159,2796,2029,2387,2150,1942,2687,1955,2072,2332,2071,2711,1777,2133,1823,1642,2327,1601,1727,1512,1312,1659,1207,1274,1367,1149,1378,1083,1124,1093,832,1010,722,810,816,638,789,500,622,455,334,466,289,341,299,243,349,215,168,191,111,147,118,106,103,95,109,60,48,31,25,131,95753,Pakokku,MMR009018
 Never attended,1596,225,65,40,25,28,25,30,40,49,58,51,58,95,57,118,96,108,173,119,197,138,174,173,176,230,184,236,229,179,271,186,236,234,206,358,201,248,310,262,520,304,349,373,290,472,294,365,389,369,583,361,480,457,367,584,397,453,472,430,691,354,498,337,247,555,256,336,348,308,554,280,309,308,168,329,160,167,178,133,199,85,98,49,41,160,22941,Pakokku,MMR009018
 Total,2307,2671,2844,2559,2459,2681,2558,2601,2867,2657,2354,2343,2475,2508,2201,2917,2366,2288,2322,2193,2637,2209,2383,2564,2345,3048,2228,2639,2392,2133,2976,2152,2322,2579,2282,3085,1985,2393,2137,1909,2860,1910,2085,1893,1611,2137,1503,1641,1764,1525,1968,1446,1604,1552,1201,1599,1120,1269,1292,1074,1485,855,1123,795,586,1024,547,678,649,553,909,497,479,501,280,478,279,275,283,228,308,145,147,80,66,293,145166,Pakokku,MMR009018
