School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,59,177,239,232,233,199,195,144,160,147,75,75,59,62,21,21,13,11,7,2,4,1,-,-,1,1,3,2,2,-,-,-,1,1,1,1,3,2,1,1,-,-,1,-,1,1,-,1,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,2,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,2167,Myitta(ST),MMR006001
 Previously attended,18,26,32,28,42,44,47,58,67,85,103,124,122,164,149,176,167,152,153,158,149,143,144,133,131,154,100,117,126,113,105,108,113,112,88,119,79,102,133,73,116,94,70,97,77,95,67,71,83,71,67,62,51,42,37,48,36,40,31,27,52,9,22,20,9,28,13,9,14,19,17,17,4,23,3,9,2,4,4,5,4,5,1,2,2,9,5845,Myitta(ST),MMR006001
 Never attended,167,55,30,11,9,9,7,4,6,10,8,14,7,17,7,14,8,6,5,5,9,8,13,12,6,15,8,15,11,9,24,13,8,19,7,18,7,17,21,17,33,20,9,33,17,29,19,13,28,20,19,20,7,17,7,14,6,10,8,10,18,8,4,13,5,21,5,3,6,2,8,3,4,8,1,5,4,7,8,3,5,2,1,5,3,21,1168,Myitta(ST),MMR006001
 Total,244,258,301,271,284,252,249,206,233,242,186,213,188,243,177,211,188,169,165,165,162,152,157,145,138,170,111,134,139,122,129,121,122,132,96,138,89,121,155,91,149,114,80,130,95,125,86,85,111,91,86,82,58,60,44,62,42,50,39,37,71,17,26,33,14,50,18,12,20,23,25,21,8,31,4,14,6,11,12,9,9,7,2,7,5,30,9180,Myitta(ST),MMR006001
