School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,93,160,211,261,238,296,225,277,244,165,156,135,80,93,43,44,12,16,11,6,13,-,6,7,2,2,2,2,-,-,1,-,1,-,-,3,1,-,1,-,-,1,1,-,-,2,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2815,Mine Pauk(ST),MMR016003
 Previously attended,14,13,17,15,14,17,16,23,29,47,55,87,83,169,97,183,95,102,99,95,147,120,78,107,62,102,55,53,37,35,42,40,20,39,30,34,25,22,16,17,22,17,18,26,5,18,18,17,3,6,8,7,5,4,2,10,2,5,1,-,2,3,-,-,3,1,-,-,-,-,1,-,-,-,1,1,-,1,-,-,-,-,-,-,-,-,2558,Mine Pauk(ST),MMR016003
 Never attended,560,400,369,383,228,464,157,279,274,246,385,246,242,566,231,855,256,263,321,274,733,296,256,521,204,932,173,222,197,170,510,221,171,288,139,740,108,183,125,134,399,137,117,197,111,586,81,121,100,114,219,146,86,116,60,454,46,58,60,48,174,78,43,57,22,236,16,27,22,15,60,15,16,17,11,102,5,11,14,6,21,12,2,7,3,33,17603,Mine Pauk(ST),MMR016003
 Total,667,573,597,659,480,777,398,579,547,458,596,468,405,828,371,1082,363,381,431,375,893,416,340,635,268,1036,230,277,234,205,553,261,192,327,169,777,134,205,142,151,421,155,136,223,116,606,99,138,103,120,227,153,92,120,62,465,48,63,61,48,176,81,43,57,25,237,16,28,22,15,61,15,16,17,12,103,5,12,14,6,21,12,2,7,3,34,22976,Mine Pauk(ST),MMR016003
