School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,689,1832,2106,1761,1857,2045,1912,1727,1631,1212,820,518,455,332,230,138,76,53,31,18,25,16,17,11,16,10,4,10,7,10,18,6,10,6,9,5,9,2,-,3,8,2,1,4,3,7,1,1,4,4,4,3,-,2,-,3,2,2,5,1,3,2,4,5,1,6,1,-,1,1,1,1,-,1,-,2,1,1,1,-,1,-,-,-,-,-,19727,Natmauk,MMR009006
 Previously attended,87,146,165,158,161,211,273,390,625,822,1018,979,1237,1477,1300,1711,1423,1477,1536,1380,1801,1322,1593,1554,1338,1897,1309,1518,1379,1190,1715,1208,1331,1389,1116,1633,986,1203,1079,961,1400,941,861,820,701,1052,624,670,674,620,848,509,558,510,414,664,380,410,366,355,493,281,305,230,160,296,120,146,118,114,210,74,103,84,51,120,39,62,49,56,59,26,15,17,13,64,60780,Natmauk,MMR009006
 Never attended,1060,134,55,22,27,17,32,27,28,27,41,29,58,69,57,124,95,111,117,122,199,119,208,235,211,379,222,297,301,262,449,291,333,361,275,504,293,383,395,361,592,424,435,416,322,601,348,437,468,391,607,328,432,417,365,734,357,459,431,453,655,347,466,358,267,699,184,303,279,280,557,211,191,238,137,419,103,149,128,124,187,53,72,34,42,224,24054,Natmauk,MMR009006
 Total,1836,2112,2326,1941,2045,2273,2217,2144,2284,2061,1879,1526,1750,1878,1587,1973,1594,1641,1684,1520,2025,1457,1818,1800,1565,2286,1535,1825,1687,1462,2182,1505,1674,1756,1400,2142,1288,1588,1474,1325,2000,1367,1297,1240,1026,1660,973,1108,1146,1015,1459,840,990,929,779,1401,739,871,802,809,1151,630,775,593,428,1001,305,449,398,395,768,286,294,323,188,541,143,212,178,180,247,79,87,51,55,288,104561,Natmauk,MMR009006
