School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,18,32,29,31,35,30,32,46,22,16,23,23,11,9,7,6,2,-,1,1,1,-,-,-,1,-,-,1,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,379,Sumprabum,MMR001015
 Previously attended,1,1,2,1,3,2,-,1,1,2,1,5,2,7,11,13,10,13,10,8,19,22,13,8,14,21,10,11,12,11,8,19,8,15,5,14,8,10,18,7,1,5,8,15,3,7,5,3,8,5,4,6,4,4,3,2,-,1,1,-,-,2,3,-,-,1,1,1,1,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,2,445,Sumprabum,MMR001015
 Never attended,13,2,3,1,-,-,-,2,2,-,-,-,-,2,-,-,2,-,1,1,1,3,2,5,1,3,-,2,2,2,3,1,5,2,2,7,2,5,4,4,4,5,8,7,4,18,6,4,5,4,7,4,3,4,7,10,2,3,5,1,7,4,2,2,1,3,2,2,2,2,1,4,1,-,1,2,1,5,-,1,1,-,-,-,-,5,245,Sumprabum,MMR001015
 Total,32,35,34,33,38,32,32,49,25,18,24,28,13,18,18,19,14,13,12,10,21,25,15,13,16,24,10,14,15,13,11,20,13,17,7,21,10,16,22,11,5,10,16,22,7,25,11,7,13,9,11,10,7,8,10,12,2,4,6,1,7,6,5,2,1,4,3,3,3,2,2,4,1,-,1,2,1,6,-,1,1,-,-,-,-,7,1069,Sumprabum,MMR001015
