School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,349,982,989,944,918,883,838,901,813,711,523,449,419,290,235,195,84,59,39,16,24,10,14,11,2,5,8,3,4,2,2,1,3,2,2,3,-,1,2,-,2,-,2,1,4,3,-,-,2,-,3,2,1,-,-,-,1,1,5,1,3,-,2,-,-,-,-,-,-,1,3,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,10774,Zeyarthiri,MMR018001
 Previously attended,43,81,93,84,81,97,99,143,190,292,319,404,500,657,691,966,819,862,869,878,1031,952,910,1014,923,1154,836,903,903,752,987,682,745,813,716,750,537,712,703,604,762,560,574,558,450,585,391,421,502,411,486,399,355,368,229,323,205,215,202,171,212,124,149,102,75,123,66,78,80,66,126,68,51,56,27,61,30,30,32,33,38,15,13,17,11,39,34684,Zeyarthiri,MMR018001
 Never attended,678,107,21,16,18,19,10,22,10,15,10,13,15,22,27,35,18,25,29,22,29,28,32,40,23,46,25,42,48,37,50,39,44,42,25,53,25,45,42,43,65,45,50,39,40,46,24,50,41,36,53,46,39,44,35,73,33,26,27,44,66,39,43,28,22,45,12,19,28,31,57,20,16,29,14,37,13,21,14,10,31,15,5,5,3,30,3399,Zeyarthiri,MMR018001
 Total,1070,1170,1103,1044,1017,999,947,1066,1013,1018,852,866,934,969,953,1196,921,946,937,916,1084,990,956,1065,948,1205,869,948,955,791,1039,722,792,857,743,806,562,758,747,647,829,605,626,598,494,634,415,471,545,447,542,447,395,412,264,396,239,242,234,216,281,163,194,130,97,168,78,97,108,98,186,88,67,85,41,98,44,51,46,43,69,30,18,22,14,69,48857,Zeyarthiri,MMR018001
