School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,301,1141,1348,1297,1327,1358,1278,1369,1255,1002,712,487,383,283,217,114,75,37,25,11,12,4,9,10,9,5,1,6,4,1,6,5,1,2,1,4,2,2,4,-,1,1,3,1,1,3,-,4,1,1,3,1,-,1,-,2,2,1,-,1,1,2,1,2,-,-,2,-,-,-,1,-,-,1,1,-,-,1,1,-,1,-,-,-,-,-,14149,Ye,MMR011006
 Previously attended,52,105,124,121,138,166,196,303,465,608,659,695,846,1074,915,1220,1014,1074,1052,902,1138,1046,989,1144,964,1238,933,971,979,859,994,804,785,952,755,1032,682,962,841,709,905,657,614,718,552,787,499,545,590,490,609,490,390,428,286,440,226,288,240,212,264,181,174,126,86,150,89,91,82,68,106,68,39,46,20,46,26,23,29,30,27,27,14,17,12,41,42354,Ye,MMR011006
 Never attended,1020,283,91,84,49,44,35,40,48,51,51,40,61,86,64,99,75,93,84,76,123,89,103,144,104,182,90,145,156,134,201,149,144,168,115,232,99,240,170,141,283,151,134,211,173,308,156,208,212,188,245,201,179,186,125,277,121,134,178,120,222,107,141,122,75,193,87,119,133,106,144,93,93,111,51,108,42,85,61,55,67,35,31,18,14,71,11577,Ye,MMR011006
 Total,1373,1529,1563,1502,1514,1568,1509,1712,1768,1661,1422,1222,1290,1443,1196,1433,1164,1204,1161,989,1273,1139,1101,1298,1077,1425,1024,1122,1139,994,1201,958,930,1122,871,1268,783,1204,1015,850,1189,809,751,930,726,1098,655,757,803,679,857,692,569,615,411,719,349,423,418,333,487,290,316,250,161,343,178,210,215,174,251,161,132,158,72,154,68,109,91,85,95,62,45,35,26,112,68080,Ye,MMR011006
