School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,282,700,785,696,699,695,681,647,609,495,401,272,244,222,138,107,54,41,25,5,10,7,4,8,6,11,3,8,6,1,6,4,3,3,5,2,3,2,5,1,9,-,2,3,1,6,-,-,3,1,1,1,1,-,-,3,-,1,1,1,1,-,-,1,2,4,1,-,1,-,2,-,-,-,-,-,1,2,1,-,1,-,1,-,-,1,7949,Chaung Oo,MMR005015
 Previously attended,51,103,87,101,103,141,168,225,318,415,511,525,644,756,718,1078,828,856,918,673,1059,726,877,871,798,1167,794,814,896,678,1139,668,814,877,676,926,662,815,710,570,997,546,729,673,506,767,487,569,570,484,677,423,487,497,355,505,363,414,405,272,466,177,278,195,133,331,133,184,190,103,301,87,131,141,69,136,63,77,74,50,98,26,42,41,16,103,40127,Chaung Oo,MMR005015
 Never attended,392,46,16,7,6,5,5,7,12,15,7,12,21,23,12,16,20,20,22,23,36,19,36,40,26,61,32,38,44,32,84,37,55,56,42,69,35,59,56,36,124,48,94,68,44,77,50,41,55,30,75,28,43,58,40,96,40,57,50,35,96,31,75,40,25,112,25,46,57,43,115,35,80,53,23,91,32,40,33,20,57,13,24,11,13,54,3977,Chaung Oo,MMR005015
 Total,725,849,888,804,808,841,854,879,939,925,919,809,909,1001,868,1201,902,917,965,701,1105,752,917,919,830,1239,829,860,946,711,1229,709,872,936,723,997,700,876,771,607,1130,594,825,744,551,850,537,610,628,515,753,452,531,555,395,604,403,472,456,308,563,208,353,236,160,447,159,230,248,146,418,122,211,194,92,227,96,119,108,70,156,39,67,52,29,158,52053,Chaung Oo,MMR005015
