School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,718,1813,1985,1872,2020,1946,1853,1792,1606,1175,853,567,422,292,236,145,93,35,45,21,20,12,12,6,12,8,4,5,2,4,11,2,7,7,1,8,1,7,2,2,6,1,3,1,1,6,-,2,3,1,5,-,3,2,1,1,3,1,-,2,2,1,2,-,-,2,-,1,-,1,2,-,-,-,1,1,1,1,-,-,1,-,-,1,-,-,19681,Labutta,MMR017016
 Previously attended,116,139,174,182,215,281,364,573,863,1099,1224,1197,1349,1629,1412,1918,1545,1635,1720,1598,2067,1574,1653,1875,1603,1985,1597,1582,1580,1314,1730,1275,1326,1498,1309,1497,1014,1338,1058,971,1213,1039,899,1047,789,1015,715,772,852,592,811,612,589,620,496,631,425,362,339,306,363,210,193,147,119,198,93,122,122,120,193,120,72,92,48,77,43,51,44,41,40,33,23,20,10,51,65848,Labutta,MMR017016
 Never attended,1813,480,220,117,62,77,56,79,65,71,75,88,108,145,130,234,129,169,188,158,274,143,192,242,192,295,184,223,251,213,341,216,200,275,206,290,135,257,240,183,290,238,236,283,204,369,224,251,311,204,393,239,228,301,238,366,217,198,194,161,245,130,113,95,70,170,70,101,134,112,222,110,99,115,55,119,57,70,57,49,79,26,20,20,12,63,16574,Labutta,MMR017016
 Total,2647,2432,2379,2171,2297,2304,2273,2444,2534,2345,2152,1852,1879,2066,1778,2297,1767,1839,1953,1777,2361,1729,1857,2123,1807,2288,1785,1810,1833,1531,2082,1493,1533,1780,1516,1795,1150,1602,1300,1156,1509,1278,1138,1331,994,1390,939,1025,1166,797,1209,851,820,923,735,998,645,561,533,469,610,341,308,242,189,370,163,224,256,233,417,230,171,207,104,197,101,122,101,90,120,59,43,41,22,114,102103,Labutta,MMR017016
