School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,394,937,1096,1034,1181,1124,1025,1067,961,658,574,381,285,193,120,85,50,21,19,10,9,9,5,6,9,3,2,3,3,2,1,2,2,1,-,1,-,1,1,1,1,2,-,-,-,1,2,1,2,-,1,3,-,2,-,-,1,2,1,-,-,1,-,2,-,5,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,11305,Pinlaung,MMR014009
 Previously attended,38,81,87,81,79,110,131,227,340,461,590,744,913,1045,1007,1071,1050,1039,982,920,967,836,937,863,817,794,618,713,660,609,674,622,642,566,508,570,493,554,478,423,454,395,338,291,294,300,219,222,213,225,203,135,125,129,107,122,77,83,87,96,107,52,43,37,27,40,22,28,25,27,30,13,6,15,3,13,6,6,8,7,4,6,1,1,5,8,28995,Pinlaung,MMR014009
 Never attended,669,117,38,17,9,10,9,18,17,14,17,24,26,28,27,48,37,64,50,80,73,85,112,138,143,150,128,162,185,163,204,160,158,169,135,179,162,194,209,188,209,184,221,236,206,285,223,249,270,250,335,263,222,200,191,285,163,204,191,189,224,168,156,87,97,147,111,111,126,139,139,106,94,84,44,98,53,69,62,57,41,35,23,16,15,43,11337,Pinlaung,MMR014009
 Total,1101,1135,1221,1132,1269,1244,1165,1312,1318,1133,1181,1149,1224,1266,1154,1204,1137,1124,1051,1010,1049,930,1054,1007,969,947,748,878,848,774,879,784,802,736,643,750,655,749,688,612,664,581,559,527,500,586,444,472,485,475,539,401,347,331,298,407,241,289,279,285,331,221,199,126,124,192,133,139,151,166,169,120,100,100,47,111,59,75,70,64,45,41,24,17,20,51,51637,Pinlaung,MMR014009
