School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,381,1044,1142,1002,1099,1076,1077,1030,1004,674,493,372,316,251,165,109,54,40,22,10,12,10,6,9,15,5,4,2,6,5,1,4,7,1,1,6,4,1,4,2,3,1,1,1,1,2,1,-,4,-,3,-,3,-,2,2,-,-,1,1,1,1,1,1,2,1,1,-,1,1,2,-,-,-,2,1,-,-,-,1,-,-,-,-,-,-,11508,Butalin,MMR005013
 Previously attended,42,70,85,83,83,103,117,187,314,412,455,493,646,719,609,934,784,832,900,759,1163,766,1045,1057,906,1187,905,908,965,733,1204,746,988,989,832,1040,688,856,966,698,1084,655,889,757,647,948,640,708,625,561,831,470,622,610,457,690,474,444,426,319,560,319,408,292,206,352,160,169,182,166,265,106,126,131,78,148,76,82,74,52,82,22,44,33,9,72,44340,Butalin,MMR005013
 Never attended,659,60,18,7,7,7,8,9,11,8,11,13,19,24,19,30,19,21,30,18,48,19,35,56,36,86,27,62,54,45,110,44,67,87,49,108,62,86,90,63,139,71,99,94,52,151,66,72,82,63,112,63,104,84,89,177,86,90,86,87,204,68,122,81,79,253,60,79,121,101,206,59,75,96,71,166,48,56,56,37,57,19,24,19,17,68,6341,Butalin,MMR005013
 Total,1082,1174,1245,1092,1189,1186,1202,1226,1329,1094,959,878,981,994,793,1073,857,893,952,787,1223,795,1086,1122,957,1278,936,972,1025,783,1315,794,1062,1077,882,1154,754,943,1060,763,1226,727,989,852,700,1101,707,780,711,624,946,533,729,694,548,869,560,534,513,407,765,388,531,374,287,606,221,248,304,268,473,165,201,227,151,315,124,138,130,90,139,41,68,52,26,140,62189,Butalin,MMR005013
