School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,292,801,1003,921,969,993,955,963,861,670,454,314,211,163,113,74,51,36,25,10,11,6,10,4,5,5,3,5,1,7,-,-,2,2,2,5,3,1,3,2,3,1,2,1,2,-,-,-,1,1,1,1,-,1,2,-,-,-,1,2,1,-,2,-,-,-,-,-,1,-,1,1,-,-,-,-,1,-,-,-,-,-,-,1,-,1,9984,Kyarinseikkyi,MMR003007
 Previously attended,62,122,144,147,127,178,171,259,361,482,542,575,594,756,632,793,675,731,657,626,729,558,600,623,541,712,548,577,568,469,591,419,468,533,415,588,374,551,476,373,466,338,306,349,262,367,253,330,351,242,328,220,215,234,156,241,135,138,160,103,152,91,87,66,29,73,33,43,46,33,46,16,17,28,5,31,8,13,8,10,13,7,6,6,5,25,25438,Kyarinseikkyi,MMR003007
 Never attended,808,342,195,116,74,109,48,60,60,59,76,83,80,120,87,109,82,92,119,101,148,127,121,139,139,183,113,175,198,163,206,183,189,219,189,277,177,229,220,184,308,218,235,243,201,352,171,219,262,193,291,215,178,199,135,316,121,186,174,123,192,109,136,111,53,187,57,93,95,82,151,57,73,90,38,117,36,44,35,42,59,23,19,17,14,82,12751,Kyarinseikkyi,MMR003007
 Total,1162,1265,1342,1184,1170,1280,1174,1282,1282,1211,1072,972,885,1039,832,976,808,859,801,737,888,691,731,766,685,900,664,757,767,639,797,602,659,754,606,870,554,781,699,559,777,557,543,593,465,719,424,549,614,436,620,436,393,434,293,557,256,324,335,228,345,200,225,177,82,260,90,136,142,115,198,74,90,118,43,148,45,57,43,52,72,30,25,24,19,108,48173,Kyarinseikkyi,MMR003007
