School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,124,361,425,487,448,494,429,487,423,301,222,174,125,103,48,33,18,9,13,5,5,1,8,1,1,3,4,5,2,2,5,2,3,1,1,2,2,2,1,1,-,-,-,2,-,2,-,-,2,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,4794,Theinni,MMR015002
 Previously attended,15,32,30,36,37,44,40,85,128,185,186,259,245,291,216,308,226,244,246,252,295,255,276,327,270,349,244,262,237,206,253,196,204,214,127,223,153,232,202,189,244,183,158,188,132,214,126,162,155,133,163,144,108,93,76,108,47,65,51,51,63,40,35,36,11,28,14,18,21,18,24,10,4,8,2,13,3,5,4,4,4,6,1,3,2,9,10806,Theinni,MMR015002
 Never attended,431,225,128,151,95,121,73,91,96,89,91,91,84,96,73,135,89,88,91,88,139,113,103,140,110,236,102,141,115,104,174,111,121,142,90,219,99,134,137,135,219,138,134,154,124,303,143,138,153,174,217,164,124,126,96,267,74,97,105,97,151,82,89,72,36,132,47,58,63,37,66,57,19,43,17,72,14,25,26,15,34,15,11,13,5,48,9385,Theinni,MMR015002
 Total,570,618,583,674,580,659,542,663,647,575,499,524,454,490,337,476,333,341,350,345,439,369,387,468,381,588,350,408,354,312,432,309,328,357,218,444,254,368,340,325,463,321,292,344,256,519,269,300,310,307,382,308,233,220,172,375,121,163,156,148,214,122,124,108,47,160,61,76,84,55,90,68,23,51,19,86,17,30,30,19,38,21,12,16,7,57,24985,Theinni,MMR015002
