School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,516,1041,1268,1255,1174,1253,1129,1304,1107,819,571,347,234,208,123,95,49,39,10,19,19,14,10,8,10,9,9,3,5,2,3,2,4,5,1,2,3,5,6,5,8,2,3,3,1,5,2,1,2,1,3,4,2,3,-,4,1,-,-,-,2,-,2,-,1,1,1,1,1,1,3,-,1,-,1,1,-,-,1,1,-,1,-,-,-,-,12750,Yethedaung,MMR012008
 Previously attended,78,119,147,128,120,155,177,275,394,631,727,720,754,1089,687,852,700,824,834,808,937,703,758,857,628,930,648,745,731,550,668,424,456,576,469,688,470,802,637,581,705,457,395,527,357,573,365,440,425,391,511,329,295,336,225,386,183,249,257,225,340,152,172,150,102,204,48,69,88,57,142,79,61,76,21,81,29,37,28,34,41,28,24,10,7,46,33234,Yethedaung,MMR012008
 Never attended,835,195,87,50,36,34,36,59,70,55,91,90,83,144,91,147,83,130,110,146,202,149,156,207,118,226,155,189,180,118,203,127,137,168,120,199,127,181,179,161,248,133,152,204,132,260,119,179,157,148,233,152,118,146,88,233,74,101,125,99,251,98,117,106,68,211,40,69,66,73,195,94,82,110,44,190,36,88,65,57,92,38,27,23,13,80,11308,Yethedaung,MMR012008
 Total,1429,1355,1502,1433,1330,1442,1342,1638,1571,1505,1389,1157,1071,1441,901,1094,832,993,954,973,1158,866,924,1072,756,1165,812,937,916,670,874,553,597,749,590,889,600,988,822,747,961,592,550,734,490,838,486,620,584,540,747,485,415,485,313,623,258,350,382,324,593,250,291,256,171,416,89,139,155,131,340,173,144,186,66,272,65,125,94,92,133,67,51,33,20,126,57292,Yethedaung,MMR012008
