School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,16,59,59,71,48,66,57,76,53,57,31,38,24,14,15,8,4,6,2,1,2,2,1,-,3,1,1,-,-,2,-,1,-,-,-,1,-,-,-,1,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,726,Lwe`ge`(ST),MMR001012
 Previously attended,2,5,5,4,4,12,4,13,14,17,32,45,37,43,50,71,55,55,49,74,82,66,60,91,52,89,49,65,61,60,47,44,32,51,40,43,25,39,36,32,26,25,26,26,16,28,16,25,21,22,16,17,15,16,8,17,8,9,7,3,9,6,5,4,3,5,3,2,2,2,3,6,1,3,4,1,-,1,1,1,1,-,1,-,1,1,2068,Lwe`ge`(ST),MMR001012
 Never attended,44,19,9,9,3,2,5,2,4,2,2,3,6,12,1,6,1,5,11,8,1,5,8,5,10,8,7,10,9,13,10,17,12,16,13,17,10,15,18,18,19,8,13,22,11,22,9,9,17,18,22,18,21,26,11,25,22,14,11,12,16,14,16,8,4,20,4,13,10,6,10,3,4,5,4,11,3,8,4,6,2,2,1,2,-,9,891,Lwe`ge`(ST),MMR001012
 Total,62,83,73,84,55,80,66,91,71,76,65,86,67,69,66,85,60,66,62,83,85,73,69,96,65,98,57,75,70,75,57,62,44,67,53,61,35,54,54,51,45,34,39,49,28,50,25,34,39,40,38,35,36,42,19,42,30,23,18,15,25,20,21,13,7,25,7,15,12,8,13,9,6,8,8,12,3,9,5,7,3,2,2,2,1,10,3685,Lwe`ge`(ST),MMR001012
