School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,20,64,101,128,129,160,118,123,107,77,54,35,24,20,5,9,3,3,1,3,-,-,1,1,-,-,-,1,-,-,1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1190,Shan Ywathit(ST),MMR003002
 Previously attended,1,4,11,19,12,31,20,41,40,49,77,68,55,76,58,90,52,62,55,39,63,32,29,29,19,40,22,15,21,10,21,18,17,24,17,15,7,9,14,13,19,6,2,13,8,18,10,13,6,5,6,5,3,7,1,5,3,3,2,2,6,-,1,2,1,3,-,-,1,-,1,-,-,-,-,2,-,1,-,-,-,-,-,-,-,-,1450,Shan Ywathit(ST),MMR003002
 Never attended,309,229,191,194,132,153,121,120,132,101,125,104,105,145,73,175,83,104,96,83,159,96,95,147,101,230,77,111,77,74,155,66,67,109,72,224,42,73,60,50,142,57,62,95,61,188,28,67,41,26,91,33,27,48,21,150,26,31,19,17,65,15,15,23,9,81,4,9,4,3,27,4,3,10,5,37,1,5,-,-,10,2,-,2,2,13,6439,Shan Ywathit(ST),MMR003002
 Total,330,297,303,341,273,344,259,284,279,227,256,207,184,241,136,274,138,169,152,125,222,128,125,177,120,270,99,127,98,84,177,84,84,134,89,239,49,82,75,63,161,63,64,108,69,206,38,80,47,31,97,38,30,55,22,155,29,34,21,19,71,15,16,25,10,84,4,9,5,3,28,4,3,10,5,39,1,6,-,-,10,2,-,2,2,13,9079,Shan Ywathit(ST),MMR003002
