School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,1156,2620,2777,2638,2652,2648,2287,2349,2206,1859,1445,1011,787,606,399,252,138,84,58,25,28,25,18,25,14,19,10,20,19,14,11,8,12,10,11,12,4,5,6,5,6,8,5,10,4,13,5,4,9,1,4,1,4,4,4,7,4,3,3,5,3,-,2,2,-,5,4,2,2,3,4,1,5,2,2,3,2,2,1,2,1,-,1,-,-,2,28428,Lewe,MMR018007
 Previously attended,156,212,275,239,270,305,350,521,748,1011,1262,1303,1583,2199,1923,2611,2022,2227,2235,2242,2655,2076,2144,2430,2186,2623,1876,2158,2087,1760,2277,1661,1711,1932,1460,1914,1348,1938,1703,1391,1935,1486,1320,1424,1198,1506,1142,1171,1191,1106,1302,1034,921,963,732,1141,586,676,644,596,761,493,536,418,297,455,219,272,296,255,487,275,151,228,121,250,104,130,126,108,146,75,60,43,32,155,91591,Lewe,MMR018007
 Never attended,1577,234,85,49,43,39,32,35,59,41,46,49,47,93,83,124,75,120,110,98,176,111,124,138,111,206,102,165,162,126,220,128,140,169,135,187,115,173,174,145,284,165,158,195,155,209,132,140,136,130,175,145,124,134,112,215,98,92,150,123,194,113,133,100,65,190,48,91,94,91,205,87,63,105,53,143,53,69,61,29,86,44,45,30,24,109,11443,Lewe,MMR018007
 Total,2889,3066,3137,2926,2965,2992,2669,2905,3013,2911,2753,2363,2417,2898,2405,2987,2235,2431,2403,2365,2859,2212,2286,2593,2311,2848,1988,2343,2268,1900,2508,1797,1863,2111,1606,2113,1467,2116,1883,1541,2225,1659,1483,1629,1357,1728,1279,1315,1336,1237,1481,1180,1049,1101,848,1363,688,771,797,724,958,606,671,520,362,650,271,365,392,349,696,363,219,335,176,396,159,201,188,139,233,119,106,73,56,266,131462,Lewe,MMR018007
